2026-09-15 17:17:16.985 3369632 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=3369632) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 17:32:20.577 3369632 DEBUG oslo_concurrency.lockutils [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] Releasing lock "refresh_cache-95807d7b-d95b-4728-b074-3961afa078f8" [00;33m{{(pid=3369632) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:419}}[00m
2026-09-15 17:32:20.591 3369632 DEBUG nova.virt.libvirt.driver [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] [instance: 95807d7b-d95b-4728-b074-3961afa078f8] Creating tmpfile /opt/stack/data/nova/instances/95807d7b-d95b-4728-b074-3961afa078f8/tmpfzne377l to verify with other compute node that the instance is on the same shared storage. [00;33m{{(pid=3369632) check_instance_shared_storage_local /opt/stack/nova/nova/virt/libvirt/driver.py:10768}}[00m
2026-09-15 17:32:20.591 3369632 DEBUG nova.compute.rpcapi [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] RPC: Sending the message to topic: compute-alt [00;33m{{(pid=3369632) prepare_for_alt_rpcserver /opt/stack/nova/nova/compute/rpcapi.py:596}}[00m
2026-09-15 17:32:20.608 3369632 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3369632) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 17:32:20.610 3369632 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3369632) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 17:32:20.889 3369632 DEBUG nova.thread_pool_factory [req-33a27765-d51a-4b53-a877-448badac40b1 - - - - - -] Queued Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x7fc0e6c58920>>, remaining_delay=14.999312577070668 future=<Future at 0x7fc0887dc980 state=pending>) [00;33m{{(pid=3369632) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 17:32:20.892 3369632 INFO nova.virt.libvirt.driver [-] [instance: 95807d7b-d95b-4728-b074-3961afa078f8] Instance destroyed successfully.
2026-09-15 17:32:20.892 3369632 DEBUG nova.objects.instance [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] Lazy-loading 'resources' on Instance uuid 95807d7b-d95b-4728-b074-3961afa078f8 [00;33m{{(pid=3369632) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-15 17:32:20.905 3369632 DEBUG nova.virt.libvirt.vif [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] vif_type=ovs instance=Instance(access_ip_v4=None,access_ip_v6=None,architecture=None,auto_disk_config=False,availability_zone='nova',cell_name=None,cleaned=False,compute_id=1,config_drive='',created_at=2026-09-16T00:31:20Z,default_ephemeral_device=None,default_swap_device=None,deleted=False,deleted_at=None,device_metadata=<?>,disable_terminate=False,display_description='tempest-ServerActionsTestOtherB-server-1530841973',display_name='tempest-ServerActionsTestOtherB-server-1530841973',ec2_ids=<?>,ephemeral_gb=0,ephemeral_key_uuid=None,fault=<?>,flavor=Flavor(12),hidden=False,host='devstack-92-210',hostname='tempest-serveractionstestotherb-server-1530841973',id=20,image_ref='42f138b6-ecb0-4d3b-b72b-cea8fc44c174',info_cache=InstanceInfoCache,instance_type_id=12,kernel_id='',key_data='ecdsa-sha2-nistp384 AAAAE2VjZHNhLXNoYTItbmlzdHAzODQAAAAIbmlzdHAzODQAAABhBGCxDzQPsEUDlwXexT1rH8HeMNT9C8UmiArBFAzr1vyfkPPohLJZ3BzDFVBXC75r5rvr3RAX/IpyfxLdTXmEdK/vUE5BqtlW4Xf7PY6Va3XwOf+OYwrLV6bbzdRcE0FWzA==',key_name='tempest-keypair-118605892',keypairs=<?>,launch_index=0,launched_at=2026-09-16T00:32:19Z,launched_on='devstack-92-210',locked=False,locked_by=None,memory_mb=256,metadata={},migration_context=<?>,new_flavor=Flavor(12),node='devstack-92-210',numa_topology=None,old_flavor=Flavor(11),os_type=None,pci_devices=<?>,pci_requests=<?>,power_state=1,progress=0,project_id='ec3550ef482f4b02a18c8d7702dd7549',ramdisk_id='',reservation_id='r-8u0lzxch',resources=None,root_device_name='/dev/vda',root_gb=1,security_groups=SecurityGroupList,services=<?>,shutdown_terminate=False,system_metadata={boot_roles='reader,member',image_base_image_ref='42f138b6-ecb0-4d3b-b72b-cea8fc44c174',image_container_format='bare',image_disk_format='raw',image_hw_cdrom_bus='ide',image_hw_disk_bus='virtio',image_hw_input_bus=None,image_hw_machine_type='pc',image_hw_pointer_model=None,image_hw_rng_model='virtio',image_hw_video_model='virtio',image_hw_vif_model='virtio',image_min_disk='1',image_min_ram='0',image_owner_specified.openstack.md5='',image_owner_specified.openstack.object='images/cirros-0.6.1-x86_64-disk',image_owner_specified.openstack.sha256='',old_vm_state='active',owner_project_name='tempest-ServerActionsTestOtherB-802161068',owner_user_name='tempest-ServerActionsTestOtherB-802161068-project-member'},tags=<?>,task_state='resize_reverting',terminated_at=None,trusted_certs=<?>,updated_at=2026-09-16T00:32:19Z,user_data='IyEvYmluL3NoCmVjaG8gIlByaW50aW5nIGNpcnJvcyB1c2VyIGF1dGhvcml6ZWQga2V5cyIKY2F0IH5jaXJyb3MvLnNzaC9hdXRob3JpemVkX2tleXMgfHwgdHJ1ZQo=',user_id='398089fa2d4c4cb09f9b862e2a97f828',uuid=95807d7b-d95b-4728-b074-3961afa078f8,vcpu_model=<?>,vcpus=1,vm_mode=None,vm_state='resized') vif={"id": "e68030d0-b10a-40b9-a7fb-13c3660810e0", "address": "fa:16:3e:b2:b1:46", "network": {"id": "0bad84af-5096-4528-9627-77c473eb9b63", "bridge": "br-int", "label": "tempest-ServerActionsTestOtherB-1148827854-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.14", "type": "fixed", "version": 4, "meta": {}, "floating_ips": [{"address": "172.24.5.43", "type": "floating", "version": 4, "meta": {}}]}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "ec3550ef482f4b02a18c8d7702dd7549", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tape68030d0-b1", "ovs_interfaceid": "e68030d0-b10a-40b9-a7fb-13c3660810e0", "qbh_params": null, "qbg_params": null, "active": true, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} [00;33m{{(pid=3369632) unplug /opt/stack/nova/nova/virt/libvirt/vif.py:884}}[00m
2026-09-15 17:32:20.906 3369632 DEBUG nova.network.os_vif_util [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] Converting VIF {"id": "e68030d0-b10a-40b9-a7fb-13c3660810e0", "address": "fa:16:3e:b2:b1:46", "network": {"id": "0bad84af-5096-4528-9627-77c473eb9b63", "bridge": "br-int", "label": "tempest-ServerActionsTestOtherB-1148827854-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.14", "type": "fixed", "version": 4, "meta": {}, "floating_ips": [{"address": "172.24.5.43", "type": "floating", "version": 4, "meta": {}}]}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "ec3550ef482f4b02a18c8d7702dd7549", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tape68030d0-b1", "ovs_interfaceid": "e68030d0-b10a-40b9-a7fb-13c3660810e0", "qbh_params": null, "qbg_params": null, "active": true, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} [00;33m{{(pid=3369632) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:511}}[00m
2026-09-15 17:32:20.906 3369632 DEBUG nova.network.os_vif_util [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] Converted object VIFOpenVSwitch(active=True,address=fa:16:3e:b2:b1:46,bridge_name='br-int',has_traffic_filtering=True,id=e68030d0-b10a-40b9-a7fb-13c3660810e0,network=Network(0bad84af-5096-4528-9627-77c473eb9b63),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tape68030d0-b1') [00;33m{{(pid=3369632) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:550}}[00m
2026-09-15 17:32:20.906 3369632 DEBUG os_vif [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] Unplugging vif VIFOpenVSwitch(active=True,address=fa:16:3e:b2:b1:46,bridge_name='br-int',has_traffic_filtering=True,id=e68030d0-b10a-40b9-a7fb-13c3660810e0,network=Network(0bad84af-5096-4528-9627-77c473eb9b63),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tape68030d0-b1') [00;33m{{(pid=3369632) unplug /opt/stack/data/venv/lib/python3.12/site-packages/os_vif/__init__.py:133}}[00m
2026-09-15 17:32:20.925 3369632 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3369632) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 17:32:20.937 3369632 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 12 [00;33m{{(pid=3369632) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 17:32:20.938 3369632 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn ede1eac9 n=1 command(idx=0): DelPortCommand(_result=None, port=tape68030d0-b1, bridge=br-int, if_exists=True) [00;33m{{(pid=3369632) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 17:32:20.940 3369632 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3369632) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 17:32:20.941 3369632 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=3369632) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 17:32:20.941 3369632 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] txn ede1eac9 succeeded [00;33m{{(pid=3369632) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:137}}[00m
2026-09-15 17:32:20.941 3369632 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 12 [00;33m{{(pid=3369632) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 17:32:20.942 3369632 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn e0d43845 n=1 command(idx=0): DbDestroyCommand(_result=None, table=QoS, record=4c5c2350-3f4f-46bd-b9a8-eacf0fb44a1e) [00;33m{{(pid=3369632) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 17:32:20.942 3369632 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3369632) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 17:32:20.942 3369632 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=3369632) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 17:32:20.942 3369632 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] txn e0d43845 succeeded [00;33m{{(pid=3369632) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:137}}[00m
2026-09-15 17:32:20.946 3369632 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3369632) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 17:32:20.948 3369632 INFO os_vif [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] Successfully unplugged vif VIFOpenVSwitch(active=True,address=fa:16:3e:b2:b1:46,bridge_name='br-int',has_traffic_filtering=True,id=e68030d0-b10a-40b9-a7fb-13c3660810e0,network=Network(0bad84af-5096-4528-9627-77c473eb9b63),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tape68030d0-b1')
2026-09-15 17:32:20.949 3369632 DEBUG nova.virt.libvirt.volume.fibrechannel [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] [instance: 95807d7b-d95b-4728-b074-3961afa078f8] calling os-brick to detach FC Volume [00;33m{{(pid=3369632) disconnect_volume /opt/stack/nova/nova/virt/libvirt/volume/fibrechannel.py:67}}[00m
2026-09-15 17:32:20.950 3369632 DEBUG os_brick.initiator.connectors.fibre_channel [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] ==> disconnect_volume: call "{'args': (<os_brick.initiator.connectors.fibre_channel.FibreChannelConnector object at 0x7fc0c9616270>, {'target_wwn': ['50060e8028273d10'], 'target_discovered': False, 'target_lun': 3, 'discard': False, 'qos_specs': None, 'access_mode': 'rw', 'encrypted': False, 'cacheable': False, 'enforce_multipath': True, 'targets': [['50060e8028273d10', 3]], 'device_path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-3'}, {'target_wwn': ['50060e8028273d10'], 'target_discovered': False, 'target_lun': 3, 'discard': False, 'qos_specs': None, 'access_mode': 'rw', 'encrypted': False, 'cacheable': False, 'enforce_multipath': True, 'targets': [['50060e8028273d10', 3]], 'device_path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-3'}), 'kwargs': {'force': True}}" [00;33m{{(pid=3369632) trace_logging_wrapper /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/utils.py:175}}[00m
2026-09-15 17:32:20.950 3369632 DEBUG os_brick.initiator.connectors.base [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] Acquiring lock "connect_volume" by "os_brick.initiator.connectors.fibre_channel.FibreChannelConnector.disconnect_volume" [00;33m{{(pid=3369632) inner /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/base.py:67}}[00m
2026-09-15 17:32:20.950 3369632 DEBUG os_brick.initiator.connectors.base [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] Lock "connect_volume" acquired by "os_brick.initiator.connectors.fibre_channel.FibreChannelConnector.disconnect_volume" :: waited 0.000s [00;33m{{(pid=3369632) inner /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/base.py:72}}[00m
2026-09-15 17:32:20.950 3369632 DEBUG os_brick.initiator.connectors.fibre_channel [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] Adding targets to connection properties receives: {'target_wwn': ['50060e8028273d10'], 'target_discovered': False, 'target_lun': 3, 'discard': False, 'qos_specs': None, 'access_mode': 'rw', 'encrypted': False, 'cacheable': False, 'enforce_multipath': True, 'targets': [['50060e8028273d10', 3]], 'device_path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-3'} [00;33m{{(pid=3369632) _add_targets_to_connection_properties /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/fibre_channel.py:82}}[00m
2026-09-15 17:32:20.951 3369632 DEBUG os_brick.initiator.connectors.fibre_channel [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] Adding targets to connection properties returns: {'target_wwn': ['50060e8028273d10'], 'target_discovered': False, 'target_lun': 3, 'discard': False, 'qos_specs': None, 'access_mode': 'rw', 'encrypted': False, 'cacheable': False, 'enforce_multipath': True, 'targets': [('50060e8028273d10', 3)], 'device_path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-3'} [00;33m{{(pid=3369632) _add_targets_to_connection_properties /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/fibre_channel.py:154}}[00m
2026-09-15 17:32:20.951 3369632 DEBUG os_brick.initiator.connectors.fibre_channel [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] devices to remove = [{'device': '/dev/sdf'}] [00;33m{{(pid=3369632) disconnect_volume /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/fibre_channel.py:406}}[00m
2026-09-15 17:32:20.951 3369632 DEBUG os_brick.initiator.linuxscsi [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] Flushing IO for device /dev/sdf [00;33m{{(pid=3369632) flush_device_io /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/linuxscsi.py:461}}[00m
2026-09-15 17:32:20.960 3369632 DEBUG os_brick.initiator.linuxscsi [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] Remove SCSI device /dev/sdf with /sys/block/sdf/device/delete [00;33m{{(pid=3369632) remove_scsi_device /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/linuxscsi.py:149}}[00m
2026-09-15 17:32:21.011 3369632 DEBUG os_brick.initiator.connectors.base [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] Lock "connect_volume" "released" by "os_brick.initiator.connectors.fibre_channel.FibreChannelConnector.disconnect_volume" :: held 0.061s [00;33m{{(pid=3369632) inner /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/base.py:86}}[00m
2026-09-15 17:32:21.011 3369632 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3369632) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 17:32:21.012 3369632 DEBUG os_brick.initiator.connectors.fibre_channel [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] <== disconnect_volume: return (61ms) None [00;33m{{(pid=3369632) trace_logging_wrapper /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/utils.py:202}}[00m
2026-09-15 17:32:21.016 3369632 DEBUG nova.virt.libvirt.volume.fibrechannel [req-5ebc2f66-e8fc-4396-9e36-616f9ae3b944 398089fa2d4c4cb09f9b862e2a97f828 ec3550ef482f4b02a18c8d7702dd7549 - - default default] [instance: 95807d7b-d95b-4728-b074-3961afa078f8] Disconnected FC Volume [00;33m{{(pid=3369632) disconnect_volume /opt/stack/nova/nova/virt/libvirt/volume/fibrechannel.py:76}}[00m
2026-09-15 17:32:23.356 3369632 DEBUG oslo_service.periodic_task [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] Running periodic task ComputeManager._run_pending_deletes [00;33m{{(pid=3369632) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 17:32:23.357 3369632 DEBUG nova.compute.manager [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] Cleaning up deleted instances [00;33m{{(pid=3369632) _run_pending_deletes /opt/stack/nova/nova/compute/manager.py:11763}}[00m
2026-09-15 17:32:23.371 3369632 DEBUG nova.compute.manager [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] There are 0 instances to clean [00;33m{{(pid=3369632) _run_pending_deletes /opt/stack/nova/nova/compute/manager.py:11772}}[00m
