2026-09-15 20:45:22.067 3768011 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=3768011) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 21:27:14.125 3768011 WARNING neutronclient.v2_0.client [req-6791eb94-029e-4a76-905e-2b65fedc0930 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 21:27:14.187 3768011 DEBUG nova.network.neutron [req-6791eb94-029e-4a76-905e-2b65fedc0930 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Updated VIF entry in instance network info cache for port 9135e9d3-1347-4b90-9f57-2903e50b6309. [00;33m{{(pid=3768011) _build_network_info_model /opt/stack/nova/nova/network/neutron.py:3524}}[00m
2026-09-15 21:27:14.188 3768011 DEBUG nova.network.neutron [req-6791eb94-029e-4a76-905e-2b65fedc0930 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Updating instance_info_cache with network_info: [{"id": "9135e9d3-1347-4b90-9f57-2903e50b6309", "address": "fa:16:3e:11:3c:a0", "network": {"id": "d453807b-ca88-4ef3-bd1b-8689c631accb", "bridge": "br-int", "label": "tempest-TestServerVolumeAttachmentScenario-604416962-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.9", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "300e78792f084dad9f5701b0db844909", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap9135e9d3-13", "ovs_interfaceid": "9135e9d3-1347-4b90-9f57-2903e50b6309", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}}] [00;33m{{(pid=3768011) update_instance_cache_with_nw_info /opt/stack/nova/nova/network/neutron.py:106}}[00m
2026-09-15 21:27:14.199 3768011 DEBUG oslo_concurrency.lockutils [req-6791eb94-029e-4a76-905e-2b65fedc0930 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] Releasing lock "refresh_cache-3c5c3bb8-72af-4699-b68c-b4d6985e7006" [00;33m{{(pid=3768011) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:419}}[00m
2026-09-15 21:27:14.428 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:27:14.433 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:27:15.015 3768011 DEBUG nova.virt.driver [req-5d0d7797-af5a-4a82-ba86-85b321d7410f - - - - - -] Emitting event <LifecycleEvent: 1789532835.0150323, 3c5c3bb8-72af-4699-b68c-b4d6985e7006 => Started> [00;33m{{(pid=3768011) emit_event /opt/stack/nova/nova/virt/driver.py:1905}}[00m
2026-09-15 21:27:15.015 3768011 INFO nova.compute.manager [req-5d0d7797-af5a-4a82-ba86-85b321d7410f - - - - - -] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] VM Started (Lifecycle Event)
2026-09-15 21:27:15.032 3768011 DEBUG nova.compute.manager [req-5d0d7797-af5a-4a82-ba86-85b321d7410f - - - - - -] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Checking state [00;33m{{(pid=3768011) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-15 21:27:15.035 3768011 DEBUG nova.virt.driver [req-5d0d7797-af5a-4a82-ba86-85b321d7410f - - - - - -] Emitting event <LifecycleEvent: 1789532835.0356946, 3c5c3bb8-72af-4699-b68c-b4d6985e7006 => Paused> [00;33m{{(pid=3768011) emit_event /opt/stack/nova/nova/virt/driver.py:1905}}[00m
2026-09-15 21:27:15.035 3768011 INFO nova.compute.manager [req-5d0d7797-af5a-4a82-ba86-85b321d7410f - - - - - -] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] VM Paused (Lifecycle Event)
2026-09-15 21:27:15.048 3768011 DEBUG nova.compute.manager [req-5d0d7797-af5a-4a82-ba86-85b321d7410f - - - - - -] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Checking state [00;33m{{(pid=3768011) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-15 21:27:15.052 3768011 DEBUG nova.compute.manager [req-5d0d7797-af5a-4a82-ba86-85b321d7410f - - - - - -] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Synchronizing instance power state after lifecycle event "Paused"; current vm_state: building, current task_state: spawning, current DB power_state: 0, VM power_state: 3 [00;33m{{(pid=3768011) handle_lifecycle_event /opt/stack/nova/nova/compute/manager.py:1370}}[00m
2026-09-15 21:27:15.065 3768011 INFO nova.compute.manager [req-5d0d7797-af5a-4a82-ba86-85b321d7410f - - - - - -] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] During sync_power_state the instance has a pending task (spawning). Skip.
2026-09-15 21:27:15.116 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:27:15.118 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:27:15.119 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:27:15.120 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:27:15.348 3768011 DEBUG nova.compute.manager [req-4fdf3cd4-f69f-463a-ad49-bd988189b874 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Received event network-vif-plugged-9135e9d3-1347-4b90-9f57-2903e50b6309 [00;33m{{(pid=3768011) external_instance_event /opt/stack/nova/nova/compute/manager.py:11665}}[00m
2026-09-15 21:27:15.348 3768011 DEBUG oslo_concurrency.lockutils [req-4fdf3cd4-f69f-463a-ad49-bd988189b874 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] Acquiring lock "3c5c3bb8-72af-4699-b68c-b4d6985e7006-events" by "nova.compute.manager.InstanceEvents.pop_instance_event.<locals>._pop_event" [00;33m{{(pid=3768011) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 21:27:15.349 3768011 DEBUG oslo_concurrency.lockutils [req-4fdf3cd4-f69f-463a-ad49-bd988189b874 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] Lock "3c5c3bb8-72af-4699-b68c-b4d6985e7006-events" acquired by "nova.compute.manager.InstanceEvents.pop_instance_event.<locals>._pop_event" :: waited 0.001s [00;33m{{(pid=3768011) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 21:27:15.349 3768011 DEBUG oslo_concurrency.lockutils [req-4fdf3cd4-f69f-463a-ad49-bd988189b874 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] Lock "3c5c3bb8-72af-4699-b68c-b4d6985e7006-events" "released" by "nova.compute.manager.InstanceEvents.pop_instance_event.<locals>._pop_event" :: held 0.000s [00;33m{{(pid=3768011) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 21:27:15.349 3768011 DEBUG nova.compute.manager [req-4fdf3cd4-f69f-463a-ad49-bd988189b874 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Processing event network-vif-plugged-9135e9d3-1347-4b90-9f57-2903e50b6309 [00;33m{{(pid=3768011) _process_instance_event /opt/stack/nova/nova/compute/manager.py:11423}}[00m
2026-09-15 21:27:15.350 3768011 DEBUG nova.compute.manager [req-99d1d50b-30b3-491d-8870-f1f2ea5a7aac fc2642d8b0cc4fa29e4f7f66992c948b 300e78792f084dad9f5701b0db844909 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Instance event wait completed in 0 seconds for network-vif-plugged [00;33m{{(pid=3768011) wait_for_instance_event /opt/stack/nova/nova/compute/manager.py:602}}[00m
2026-09-15 21:27:15.354 3768011 DEBUG nova.virt.driver [req-5d0d7797-af5a-4a82-ba86-85b321d7410f - - - - - -] Emitting event <LifecycleEvent: 1789532835.354782, 3c5c3bb8-72af-4699-b68c-b4d6985e7006 => Resumed> [00;33m{{(pid=3768011) emit_event /opt/stack/nova/nova/virt/driver.py:1905}}[00m
2026-09-15 21:27:15.355 3768011 INFO nova.compute.manager [req-5d0d7797-af5a-4a82-ba86-85b321d7410f - - - - - -] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] VM Resumed (Lifecycle Event)
2026-09-15 21:27:15.357 3768011 DEBUG nova.virt.libvirt.driver [req-99d1d50b-30b3-491d-8870-f1f2ea5a7aac fc2642d8b0cc4fa29e4f7f66992c948b 300e78792f084dad9f5701b0db844909 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Guest created on hypervisor [00;33m{{(pid=3768011) spawn /opt/stack/nova/nova/virt/libvirt/driver.py:5016}}[00m
2026-09-15 21:27:15.361 3768011 INFO nova.virt.libvirt.driver [-] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Instance spawned successfully.
2026-09-15 21:27:15.361 3768011 DEBUG nova.virt.libvirt.driver [req-99d1d50b-30b3-491d-8870-f1f2ea5a7aac fc2642d8b0cc4fa29e4f7f66992c948b 300e78792f084dad9f5701b0db844909 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Attempting to register defaults for the following image properties: ['hw_cdrom_bus', 'hw_disk_bus', 'hw_input_bus', 'hw_pointer_model', 'hw_video_model', 'hw_vif_model'] [00;33m{{(pid=3768011) _register_undefined_instance_details /opt/stack/nova/nova/virt/libvirt/driver.py:1160}}[00m
2026-09-15 21:27:15.368 3768011 DEBUG nova.compute.manager [req-5d0d7797-af5a-4a82-ba86-85b321d7410f - - - - - -] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Checking state [00;33m{{(pid=3768011) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-15 21:27:15.371 3768011 DEBUG nova.compute.manager [req-5d0d7797-af5a-4a82-ba86-85b321d7410f - - - - - -] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Synchronizing instance power state after lifecycle event "Resumed"; current vm_state: building, current task_state: spawning, current DB power_state: 0, VM power_state: 1 [00;33m{{(pid=3768011) handle_lifecycle_event /opt/stack/nova/nova/compute/manager.py:1370}}[00m
2026-09-15 21:27:15.376 3768011 DEBUG nova.virt.libvirt.driver [req-99d1d50b-30b3-491d-8870-f1f2ea5a7aac fc2642d8b0cc4fa29e4f7f66992c948b 300e78792f084dad9f5701b0db844909 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Found default for hw_cdrom_bus of ide [00;33m{{(pid=3768011) _register_undefined_instance_details /opt/stack/nova/nova/virt/libvirt/driver.py:1189}}[00m
2026-09-15 21:27:15.377 3768011 DEBUG nova.virt.libvirt.driver [req-99d1d50b-30b3-491d-8870-f1f2ea5a7aac fc2642d8b0cc4fa29e4f7f66992c948b 300e78792f084dad9f5701b0db844909 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Found default for hw_disk_bus of virtio [00;33m{{(pid=3768011) _register_undefined_instance_details /opt/stack/nova/nova/virt/libvirt/driver.py:1189}}[00m
2026-09-15 21:27:15.377 3768011 DEBUG nova.virt.libvirt.driver [req-99d1d50b-30b3-491d-8870-f1f2ea5a7aac fc2642d8b0cc4fa29e4f7f66992c948b 300e78792f084dad9f5701b0db844909 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Found default for hw_input_bus of None [00;33m{{(pid=3768011) _register_undefined_instance_details /opt/stack/nova/nova/virt/libvirt/driver.py:1189}}[00m
2026-09-15 21:27:15.378 3768011 DEBUG nova.virt.libvirt.driver [req-99d1d50b-30b3-491d-8870-f1f2ea5a7aac fc2642d8b0cc4fa29e4f7f66992c948b 300e78792f084dad9f5701b0db844909 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Found default for hw_pointer_model of None [00;33m{{(pid=3768011) _register_undefined_instance_details /opt/stack/nova/nova/virt/libvirt/driver.py:1189}}[00m
2026-09-15 21:27:15.378 3768011 DEBUG nova.virt.libvirt.driver [req-99d1d50b-30b3-491d-8870-f1f2ea5a7aac fc2642d8b0cc4fa29e4f7f66992c948b 300e78792f084dad9f5701b0db844909 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Found default for hw_video_model of virtio [00;33m{{(pid=3768011) _register_undefined_instance_details /opt/stack/nova/nova/virt/libvirt/driver.py:1189}}[00m
2026-09-15 21:27:15.378 3768011 DEBUG nova.virt.libvirt.driver [req-99d1d50b-30b3-491d-8870-f1f2ea5a7aac fc2642d8b0cc4fa29e4f7f66992c948b 300e78792f084dad9f5701b0db844909 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Found default for hw_vif_model of virtio [00;33m{{(pid=3768011) _register_undefined_instance_details /opt/stack/nova/nova/virt/libvirt/driver.py:1189}}[00m
2026-09-15 21:27:15.383 3768011 INFO nova.compute.manager [req-5d0d7797-af5a-4a82-ba86-85b321d7410f - - - - - -] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] During sync_power_state the instance has a pending task (spawning). Skip.
2026-09-15 21:27:15.424 3768011 INFO nova.compute.manager [req-99d1d50b-30b3-491d-8870-f1f2ea5a7aac fc2642d8b0cc4fa29e4f7f66992c948b 300e78792f084dad9f5701b0db844909 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Took 2.23 seconds to spawn the instance on the hypervisor.
2026-09-15 21:27:15.425 3768011 DEBUG nova.compute.manager [req-99d1d50b-30b3-491d-8870-f1f2ea5a7aac fc2642d8b0cc4fa29e4f7f66992c948b 300e78792f084dad9f5701b0db844909 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Checking state [00;33m{{(pid=3768011) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-15 21:27:15.468 3768011 INFO nova.compute.manager [req-99d1d50b-30b3-491d-8870-f1f2ea5a7aac fc2642d8b0cc4fa29e4f7f66992c948b 300e78792f084dad9f5701b0db844909 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Took 2.56 seconds to build instance.
2026-09-15 21:27:15.483 3768011 DEBUG oslo_concurrency.lockutils [req-99d1d50b-30b3-491d-8870-f1f2ea5a7aac fc2642d8b0cc4fa29e4f7f66992c948b 300e78792f084dad9f5701b0db844909 - - default default] Lock "3c5c3bb8-72af-4699-b68c-b4d6985e7006" "released" by "nova.compute.manager.ComputeManager.build_and_run_instance.<locals>._locked_do_build_and_run_instance" :: held 2.622s [00;33m{{(pid=3768011) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 21:27:16.509 3768011 DEBUG nova.compute.manager [req-7ca06be4-bd3b-4865-918b-d935fe78bed4 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Received event network-changed-9135e9d3-1347-4b90-9f57-2903e50b6309 [00;33m{{(pid=3768011) external_instance_event /opt/stack/nova/nova/compute/manager.py:11665}}[00m
2026-09-15 21:27:16.510 3768011 DEBUG nova.compute.manager [req-7ca06be4-bd3b-4865-918b-d935fe78bed4 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Refreshing instance network info cache due to event network-changed-9135e9d3-1347-4b90-9f57-2903e50b6309. [00;33m{{(pid=3768011) external_instance_event /opt/stack/nova/nova/compute/manager.py:11670}}[00m
2026-09-15 21:27:16.510 3768011 DEBUG oslo_concurrency.lockutils [req-7ca06be4-bd3b-4865-918b-d935fe78bed4 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] Acquiring lock "refresh_cache-3c5c3bb8-72af-4699-b68c-b4d6985e7006" [00;33m{{(pid=3768011) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:396}}[00m
2026-09-15 21:27:16.510 3768011 DEBUG oslo_concurrency.lockutils [req-7ca06be4-bd3b-4865-918b-d935fe78bed4 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] Acquired lock "refresh_cache-3c5c3bb8-72af-4699-b68c-b4d6985e7006" [00;33m{{(pid=3768011) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:399}}[00m
2026-09-15 21:27:16.510 3768011 DEBUG nova.network.neutron [req-7ca06be4-bd3b-4865-918b-d935fe78bed4 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Refreshing network info cache for port 9135e9d3-1347-4b90-9f57-2903e50b6309 [00;33m{{(pid=3768011) _get_instance_nw_info /opt/stack/nova/nova/network/neutron.py:2046}}[00m
2026-09-15 21:27:16.523 3768011 WARNING neutronclient.v2_0.client [req-7ca06be4-bd3b-4865-918b-d935fe78bed4 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 21:27:16.692 3768011 WARNING neutronclient.v2_0.client [req-7ca06be4-bd3b-4865-918b-d935fe78bed4 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 21:27:16.766 3768011 DEBUG nova.network.neutron [req-7ca06be4-bd3b-4865-918b-d935fe78bed4 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Updated VIF entry in instance network info cache for port 9135e9d3-1347-4b90-9f57-2903e50b6309. [00;33m{{(pid=3768011) _build_network_info_model /opt/stack/nova/nova/network/neutron.py:3524}}[00m
2026-09-15 21:27:16.767 3768011 DEBUG nova.network.neutron [req-7ca06be4-bd3b-4865-918b-d935fe78bed4 089917644b4c4cb0b5e10bf2646c249c 423c4a1be0c4415a869a72994e921871 - - default default] [instance: 3c5c3bb8-72af-4699-b68c-b4d6985e7006] Updating instance_info_cache with network_info: [{"id": "9135e9d3-1347-4b90-9f57-2903e50b6309", "address": "fa:16:3e:11:3c:a0", "network": {"id": "d453807b-ca88-4ef3-bd1b-8689c631accb", "bridge": "br-int", "label": "tempest-TestServerVolumeAttachmentScenario-604416962-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.9", "type": "fixed", "version": 4, "meta": {}, "floating_ips": [{"address": "172.24.5.76", "type": "floating", "version": 4, "meta": {}}]}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "300e78792f084dad9f5701b0db844909", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap9135e9d3-13", "ovs_interfaceid": "9135e9d3-1347-4b90-9f57-2903e50b6309", "qbh_params": null, "qbg_params": null, "active": true, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}}] [00;33m{{(pid=3768011) update_instance_cache_with_nw_info /opt/stack/nova/nova/network/neutron.py:106}}[00m
