2026-09-15 13:11:11.156 3090030 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=3090030) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 13:23:20.293 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:20.294 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 12 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:20.295 3090030 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn bfe3fff7 n=1 command(idx=0): DbDestroyCommand(_result=None, table=QoS, record=90f1eb52-f1b4-4bce-9635-758b2b28998b) [00;33m{{(pid=3090030) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 13:23:20.295 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:20.296 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 13:23:20.296 3090030 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] txn bfe3fff7 succeeded [00;33m{{(pid=3090030) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:137}}[00m
2026-09-15 13:23:20.297 3090030 INFO os_vif [req-b758ace7-2dd8-4b68-8be5-8464873c8597 5373f5d2301848a8b6d7e1908cf361eb 815923544f2f4cffbe908b3239c256cb - - default default] Successfully unplugged vif VIFOpenVSwitch(active=True,address=fa:16:3e:06:9d:54,bridge_name='br-int',has_traffic_filtering=True,id=f794a721-0e9c-46a8-9551-cd98bf1a9866,network=Network(38664ba2-4ad8-4eee-b590-bfc01ec3959e),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapf794a721-0e')
2026-09-15 13:23:20.297 3090030 INFO nova.virt.libvirt.driver [req-b758ace7-2dd8-4b68-8be5-8464873c8597 5373f5d2301848a8b6d7e1908cf361eb 815923544f2f4cffbe908b3239c256cb - - default default] [instance: 88dc7d40-2fdf-477a-981a-6e056a61afba] Deleting instance files /opt/stack/data/nova/instances/88dc7d40-2fdf-477a-981a-6e056a61afba_del
2026-09-15 13:23:20.297 3090030 INFO nova.virt.libvirt.driver [req-b758ace7-2dd8-4b68-8be5-8464873c8597 5373f5d2301848a8b6d7e1908cf361eb 815923544f2f4cffbe908b3239c256cb - - default default] [instance: 88dc7d40-2fdf-477a-981a-6e056a61afba] Deletion of /opt/stack/data/nova/instances/88dc7d40-2fdf-477a-981a-6e056a61afba_del complete
2026-09-15 13:23:20.323 3090030 INFO nova.compute.manager [req-cb728ae9-360b-4e09-a8bd-c2dfc4e25936 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] [instance: ee59ca98-0e32-4eb5-827c-634a7309205c] Took 0.45 seconds to destroy the instance on the hypervisor.
2026-09-15 13:23:20.324 3090030 DEBUG oslo.service.backend._common.loopingcall [req-cb728ae9-360b-4e09-a8bd-c2dfc4e25936 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] Waiting for function nova.compute.manager.ComputeManager._try_deallocate_network.<locals>._deallocate_network_with_retries to return. [00;33m{{(pid=3090030) func /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_common/loopingcall.py:419}}[00m
2026-09-15 13:23:20.324 3090030 DEBUG nova.compute.manager [-] [instance: ee59ca98-0e32-4eb5-827c-634a7309205c] Deallocating network for instance [00;33m{{(pid=3090030) _deallocate_network /opt/stack/nova/nova/compute/manager.py:2315}}[00m
2026-09-15 13:23:20.325 3090030 DEBUG nova.network.neutron [-] [instance: ee59ca98-0e32-4eb5-827c-634a7309205c] deallocate_for_instance() [00;33m{{(pid=3090030) deallocate_for_instance /opt/stack/nova/nova/network/neutron.py:1842}}[00m
2026-09-15 13:23:20.325 3090030 WARNING neutronclient.v2_0.client [-] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 13:23:20.339 3090030 INFO nova.compute.manager [req-b758ace7-2dd8-4b68-8be5-8464873c8597 5373f5d2301848a8b6d7e1908cf361eb 815923544f2f4cffbe908b3239c256cb - - default default] [instance: 88dc7d40-2fdf-477a-981a-6e056a61afba] Took 0.41 seconds to destroy the instance on the hypervisor.
2026-09-15 13:23:20.340 3090030 DEBUG oslo.service.backend._common.loopingcall [req-b758ace7-2dd8-4b68-8be5-8464873c8597 5373f5d2301848a8b6d7e1908cf361eb 815923544f2f4cffbe908b3239c256cb - - default default] Waiting for function nova.compute.manager.ComputeManager._try_deallocate_network.<locals>._deallocate_network_with_retries to return. [00;33m{{(pid=3090030) func /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_common/loopingcall.py:419}}[00m
2026-09-15 13:23:20.340 3090030 DEBUG nova.compute.manager [-] [instance: 88dc7d40-2fdf-477a-981a-6e056a61afba] Deallocating network for instance [00;33m{{(pid=3090030) _deallocate_network /opt/stack/nova/nova/compute/manager.py:2315}}[00m
2026-09-15 13:23:20.341 3090030 DEBUG nova.network.neutron [-] [instance: 88dc7d40-2fdf-477a-981a-6e056a61afba] deallocate_for_instance() [00;33m{{(pid=3090030) deallocate_for_instance /opt/stack/nova/nova/network/neutron.py:1842}}[00m
2026-09-15 13:23:20.341 3090030 WARNING neutronclient.v2_0.client [-] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 13:23:20.352 3090030 WARNING neutronclient.v2_0.client [-] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 13:23:20.399 3090030 WARNING neutronclient.v2_0.client [-] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 13:23:20.514 3090030 DEBUG nova.network.neutron [-] [instance: ee59ca98-0e32-4eb5-827c-634a7309205c] Updating instance_info_cache with network_info: [] [00;33m{{(pid=3090030) update_instance_cache_with_nw_info /opt/stack/nova/nova/network/neutron.py:106}}[00m
2026-09-15 13:23:20.521 3090030 DEBUG nova.compute.manager [req-c43239d1-09d3-4cca-b639-75533874f00b 8a570e93cfe74749a73554cdbbefa0ac 06dafd08602648f0b8e8e0120a805a48 - - default default] [instance: ee59ca98-0e32-4eb5-827c-634a7309205c] Received event network-vif-deleted-811395df-f42a-487e-bbb3-1a1056ccdfe1 [00;33m{{(pid=3090030) external_instance_event /opt/stack/nova/nova/compute/manager.py:11665}}[00m
2026-09-15 13:23:20.522 3090030 INFO nova.compute.manager [req-c43239d1-09d3-4cca-b639-75533874f00b 8a570e93cfe74749a73554cdbbefa0ac 06dafd08602648f0b8e8e0120a805a48 - - default default] [instance: ee59ca98-0e32-4eb5-827c-634a7309205c] Neutron deleted interface 811395df-f42a-487e-bbb3-1a1056ccdfe1; detaching it from the instance and deleting it from the info cache
2026-09-15 13:23:20.524 3090030 DEBUG nova.compute.manager [req-c43239d1-09d3-4cca-b639-75533874f00b 8a570e93cfe74749a73554cdbbefa0ac 06dafd08602648f0b8e8e0120a805a48 - - default default] [instance: ee59ca98-0e32-4eb5-827c-634a7309205c] Detach interface failed, port_id=811395df-f42a-487e-bbb3-1a1056ccdfe1, reason: Instance ee59ca98-0e32-4eb5-827c-634a7309205c could not be found. [00;33m{{(pid=3090030) _process_instance_vif_deleted_event /opt/stack/nova/nova/compute/manager.py:11494}}[00m
2026-09-15 13:23:20.530 3090030 INFO nova.compute.manager [-] [instance: ee59ca98-0e32-4eb5-827c-634a7309205c] Took 0.21 seconds to deallocate network for instance.
2026-09-15 13:23:20.565 3090030 DEBUG oslo_concurrency.lockutils [req-cb728ae9-360b-4e09-a8bd-c2dfc4e25936 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] Acquiring lock "compute_resources" by "nova.compute.resource_tracker.ResourceTracker.update_usage" [00;33m{{(pid=3090030) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 13:23:20.566 3090030 DEBUG oslo_concurrency.lockutils [req-cb728ae9-360b-4e09-a8bd-c2dfc4e25936 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] Lock "compute_resources" acquired by "nova.compute.resource_tracker.ResourceTracker.update_usage" :: waited 0.000s [00;33m{{(pid=3090030) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 13:23:20.658 3090030 DEBUG nova.virt.libvirt.driver [req-cb728ae9-360b-4e09-a8bd-c2dfc4e25936 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] Available memory encrypted slots: amd_sev=0 amd_sev_es=0 amd_sev_snp=0 intel_tdx=0 [00;33m{{(pid=3090030) _get_memory_encryption_inventories /opt/stack/nova/nova/virt/libvirt/driver.py:10166}}[00m
2026-09-15 13:23:20.659 3090030 DEBUG nova.compute.provider_tree [req-cb728ae9-360b-4e09-a8bd-c2dfc4e25936 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] Inventory has not changed in ProviderTree for provider: 187a23af-b235-4020-8f46-977640eb49db [00;33m{{(pid=3090030) update_inventory /opt/stack/nova/nova/compute/provider_tree.py:181}}[00m
2026-09-15 13:23:20.673 3090030 DEBUG nova.scheduler.client.report [req-cb728ae9-360b-4e09-a8bd-c2dfc4e25936 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] Inventory has not changed for provider 187a23af-b235-4020-8f46-977640eb49db based on inventory data: {'VCPU': {'total': 128, 'reserved': 0, 'min_unit': 1, 'max_unit': 128, 'step_size': 1, 'allocation_ratio': 100.0}, 'MEMORY_MB': {'total': 257640, 'reserved': 512, 'min_unit': 1, 'max_unit': 257640, 'step_size': 1, 'allocation_ratio': 100.0}, 'DISK_GB': {'total': 1464, 'reserved': 0, 'min_unit': 1, 'max_unit': 1464, 'step_size': 1, 'allocation_ratio': 100.0}} [00;33m{{(pid=3090030) set_inventory_for_provider /opt/stack/nova/nova/scheduler/client/report.py:995}}[00m
2026-09-15 13:23:20.694 3090030 DEBUG oslo_concurrency.lockutils [req-cb728ae9-360b-4e09-a8bd-c2dfc4e25936 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] Lock "compute_resources" "released" by "nova.compute.resource_tracker.ResourceTracker.update_usage" :: held 0.129s [00;33m{{(pid=3090030) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 13:23:20.717 3090030 INFO nova.scheduler.client.report [req-cb728ae9-360b-4e09-a8bd-c2dfc4e25936 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] Deleted allocations for instance ee59ca98-0e32-4eb5-827c-634a7309205c
2026-09-15 13:23:20.740 3090030 DEBUG nova.network.neutron [-] [instance: 88dc7d40-2fdf-477a-981a-6e056a61afba] Updating instance_info_cache with network_info: [] [00;33m{{(pid=3090030) update_instance_cache_with_nw_info /opt/stack/nova/nova/network/neutron.py:106}}[00m
2026-09-15 13:23:20.749 3090030 DEBUG nova.compute.manager [req-0827c714-31db-4f92-bf3c-68c3af3e5782 8a570e93cfe74749a73554cdbbefa0ac 06dafd08602648f0b8e8e0120a805a48 - - default default] [instance: 88dc7d40-2fdf-477a-981a-6e056a61afba] Received event network-vif-deleted-f794a721-0e9c-46a8-9551-cd98bf1a9866 [00;33m{{(pid=3090030) external_instance_event /opt/stack/nova/nova/compute/manager.py:11665}}[00m
2026-09-15 13:23:20.749 3090030 INFO nova.compute.manager [req-0827c714-31db-4f92-bf3c-68c3af3e5782 8a570e93cfe74749a73554cdbbefa0ac 06dafd08602648f0b8e8e0120a805a48 - - default default] [instance: 88dc7d40-2fdf-477a-981a-6e056a61afba] Neutron deleted interface f794a721-0e9c-46a8-9551-cd98bf1a9866; detaching it from the instance and deleting it from the info cache
2026-09-15 13:23:20.752 3090030 INFO nova.compute.manager [-] [instance: 88dc7d40-2fdf-477a-981a-6e056a61afba] Took 0.41 seconds to deallocate network for instance.
2026-09-15 13:23:20.754 3090030 DEBUG nova.compute.manager [req-0827c714-31db-4f92-bf3c-68c3af3e5782 8a570e93cfe74749a73554cdbbefa0ac 06dafd08602648f0b8e8e0120a805a48 - - default default] [instance: 88dc7d40-2fdf-477a-981a-6e056a61afba] Detach interface failed, port_id=f794a721-0e9c-46a8-9551-cd98bf1a9866, reason: Instance 88dc7d40-2fdf-477a-981a-6e056a61afba could not be found. [00;33m{{(pid=3090030) _process_instance_vif_deleted_event /opt/stack/nova/nova/compute/manager.py:11494}}[00m
2026-09-15 13:23:20.773 3090030 DEBUG oslo_concurrency.lockutils [req-cb728ae9-360b-4e09-a8bd-c2dfc4e25936 6f92c679cdfc464c9ddfa3987ce8b97a a3b9499821ee4fab889bc71269b5e947 - - default default] Lock "ee59ca98-0e32-4eb5-827c-634a7309205c" "released" by "nova.compute.manager.ComputeManager.terminate_instance.<locals>.do_terminate_instance" :: held 0.914s [00;33m{{(pid=3090030) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 13:23:20.790 3090030 DEBUG oslo_concurrency.lockutils [req-b758ace7-2dd8-4b68-8be5-8464873c8597 5373f5d2301848a8b6d7e1908cf361eb 815923544f2f4cffbe908b3239c256cb - - default default] Acquiring lock "compute_resources" by "nova.compute.resource_tracker.ResourceTracker.update_usage" [00;33m{{(pid=3090030) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 13:23:20.790 3090030 DEBUG oslo_concurrency.lockutils [req-b758ace7-2dd8-4b68-8be5-8464873c8597 5373f5d2301848a8b6d7e1908cf361eb 815923544f2f4cffbe908b3239c256cb - - default default] Lock "compute_resources" acquired by "nova.compute.resource_tracker.ResourceTracker.update_usage" :: waited 0.001s [00;33m{{(pid=3090030) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 13:23:20.874 3090030 DEBUG nova.virt.libvirt.driver [req-b758ace7-2dd8-4b68-8be5-8464873c8597 5373f5d2301848a8b6d7e1908cf361eb 815923544f2f4cffbe908b3239c256cb - - default default] Available memory encrypted slots: amd_sev=0 amd_sev_es=0 amd_sev_snp=0 intel_tdx=0 [00;33m{{(pid=3090030) _get_memory_encryption_inventories /opt/stack/nova/nova/virt/libvirt/driver.py:10166}}[00m
2026-09-15 13:23:20.874 3090030 DEBUG nova.compute.provider_tree [req-b758ace7-2dd8-4b68-8be5-8464873c8597 5373f5d2301848a8b6d7e1908cf361eb 815923544f2f4cffbe908b3239c256cb - - default default] Inventory has not changed in ProviderTree for provider: 187a23af-b235-4020-8f46-977640eb49db [00;33m{{(pid=3090030) update_inventory /opt/stack/nova/nova/compute/provider_tree.py:181}}[00m
2026-09-15 13:23:20.886 3090030 DEBUG nova.scheduler.client.report [req-b758ace7-2dd8-4b68-8be5-8464873c8597 5373f5d2301848a8b6d7e1908cf361eb 815923544f2f4cffbe908b3239c256cb - - default default] Inventory has not changed for provider 187a23af-b235-4020-8f46-977640eb49db based on inventory data: {'VCPU': {'total': 128, 'reserved': 0, 'min_unit': 1, 'max_unit': 128, 'step_size': 1, 'allocation_ratio': 100.0}, 'MEMORY_MB': {'total': 257640, 'reserved': 512, 'min_unit': 1, 'max_unit': 257640, 'step_size': 1, 'allocation_ratio': 100.0}, 'DISK_GB': {'total': 1464, 'reserved': 0, 'min_unit': 1, 'max_unit': 1464, 'step_size': 1, 'allocation_ratio': 100.0}} [00;33m{{(pid=3090030) set_inventory_for_provider /opt/stack/nova/nova/scheduler/client/report.py:995}}[00m
2026-09-15 13:23:20.908 3090030 DEBUG oslo_concurrency.lockutils [req-b758ace7-2dd8-4b68-8be5-8464873c8597 5373f5d2301848a8b6d7e1908cf361eb 815923544f2f4cffbe908b3239c256cb - - default default] Lock "compute_resources" "released" by "nova.compute.resource_tracker.ResourceTracker.update_usage" :: held 0.118s [00;33m{{(pid=3090030) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 13:23:20.931 3090030 INFO nova.scheduler.client.report [req-b758ace7-2dd8-4b68-8be5-8464873c8597 5373f5d2301848a8b6d7e1908cf361eb 815923544f2f4cffbe908b3239c256cb - - default default] Deleted allocations for instance 88dc7d40-2fdf-477a-981a-6e056a61afba
2026-09-15 13:23:20.989 3090030 DEBUG oslo_concurrency.lockutils [req-b758ace7-2dd8-4b68-8be5-8464873c8597 5373f5d2301848a8b6d7e1908cf361eb 815923544f2f4cffbe908b3239c256cb - - default default] Lock "88dc7d40-2fdf-477a-981a-6e056a61afba" "released" by "nova.compute.manager.ComputeManager.terminate_instance.<locals>.do_terminate_instance" :: held 1.074s [00;33m{{(pid=3090030) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 13:23:21.078 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:21.603 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:21.607 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:21.716 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:21.757 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:21.872 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:21.901 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:21.938 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:21.962 3090030 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3090030) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 13:23:22.551 3090030 DEBUG nova.thread_pool_factory [-] Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x762fe4f882c0>>, remaining_delay=-0.0007863279897719622 future=<Future at 0x762fbc4f74a0 state=cancelled>) was cancelled during its delay period, skipping [00;33m{{(pid=3090030) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 13:23:22.552 3090030 DEBUG nova.thread_pool_factory [-] Waiting for the next task [00;33m{{(pid=3090030) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 13:23:22.552 3090030 DEBUG nova.thread_pool_factory [-] Received Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x762fe4f882c0>>, remaining_delay=2.309676627977751 future=<Future at 0x762fbc4906b0 state=cancelled>) [00;33m{{(pid=3090030) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 13:23:22.552 3090030 DEBUG nova.thread_pool_factory [-] Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x762fe4f882c0>>, remaining_delay=2.309593128040433 future=<Future at 0x762fbc4906b0 state=cancelled>) was cancelled while queued, skipping [00;33m{{(pid=3090030) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 13:23:22.552 3090030 DEBUG nova.thread_pool_factory [-] Waiting for the next task [00;33m{{(pid=3090030) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 13:23:22.552 3090030 DEBUG nova.thread_pool_factory [-] Received Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x762fe4f882c0>>, remaining_delay=4.49135785899125 future=<Future at 0x762fdc3c0d70 state=pending>) [00;33m{{(pid=3090030) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
