2026-09-15 09:33:42.149 2812559 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=2812559) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 09:51:52.092 2812559 INFO os_vif [req-bece6fab-d930-4fc8-b44f-7a6316594f50 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Successfully unplugged vif VIFOpenVSwitch(active=True,address=fa:16:3e:3a:8d:a9,bridge_name='br-int',has_traffic_filtering=True,id=f905acde-3734-43bd-af9c-f2ea0af15183,network=Network(6bb76c6f-1804-4e6c-88f5-3dfe5d5d53d7),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapf905acde-37')
2026-09-15 09:51:52.092 2812559 INFO nova.virt.libvirt.driver [req-bece6fab-d930-4fc8-b44f-7a6316594f50 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] [instance: ff28f86d-704c-45ab-a99b-98f8d19cefab] Deleting instance files /opt/stack/data/nova/instances/ff28f86d-704c-45ab-a99b-98f8d19cefab_del
2026-09-15 09:51:52.093 2812559 INFO nova.virt.libvirt.driver [req-bece6fab-d930-4fc8-b44f-7a6316594f50 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] [instance: ff28f86d-704c-45ab-a99b-98f8d19cefab] Deletion of /opt/stack/data/nova/instances/ff28f86d-704c-45ab-a99b-98f8d19cefab_del complete
2026-09-15 09:51:52.127 2812559 INFO nova.compute.manager [req-bece6fab-d930-4fc8-b44f-7a6316594f50 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] [instance: ff28f86d-704c-45ab-a99b-98f8d19cefab] Took 0.38 seconds to destroy the instance on the hypervisor.
2026-09-15 09:51:52.127 2812559 DEBUG oslo.service.backend._common.loopingcall [req-bece6fab-d930-4fc8-b44f-7a6316594f50 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Waiting for function nova.compute.manager.ComputeManager._try_deallocate_network.<locals>._deallocate_network_with_retries to return. [00;33m{{(pid=2812559) func /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_common/loopingcall.py:419}}[00m
2026-09-15 09:51:52.128 2812559 DEBUG nova.compute.manager [-] [instance: ff28f86d-704c-45ab-a99b-98f8d19cefab] Deallocating network for instance [00;33m{{(pid=2812559) _deallocate_network /opt/stack/nova/nova/compute/manager.py:2315}}[00m
2026-09-15 09:51:52.128 2812559 DEBUG nova.network.neutron [-] [instance: ff28f86d-704c-45ab-a99b-98f8d19cefab] deallocate_for_instance() [00;33m{{(pid=2812559) deallocate_for_instance /opt/stack/nova/nova/network/neutron.py:1842}}[00m
2026-09-15 09:51:52.129 2812559 WARNING neutronclient.v2_0.client [-] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 09:51:52.162 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 09:51:52.191 2812559 WARNING neutronclient.v2_0.client [-] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 09:51:52.407 2812559 DEBUG nova.network.neutron [-] [instance: ff28f86d-704c-45ab-a99b-98f8d19cefab] Updating instance_info_cache with network_info: [] [00;33m{{(pid=2812559) update_instance_cache_with_nw_info /opt/stack/nova/nova/network/neutron.py:106}}[00m
2026-09-15 09:51:52.416 2812559 DEBUG nova.compute.manager [req-3503369d-88dd-4c35-8464-6c287a5a5c7d 45495c26e3874bd4ac9e6de12a07eeb0 a162a8c46cb2443bb77e2c44cf447b0b - - default default] [instance: ff28f86d-704c-45ab-a99b-98f8d19cefab] Received event network-vif-deleted-f905acde-3734-43bd-af9c-f2ea0af15183 [00;33m{{(pid=2812559) external_instance_event /opt/stack/nova/nova/compute/manager.py:11665}}[00m
2026-09-15 09:51:52.417 2812559 INFO nova.compute.manager [req-3503369d-88dd-4c35-8464-6c287a5a5c7d 45495c26e3874bd4ac9e6de12a07eeb0 a162a8c46cb2443bb77e2c44cf447b0b - - default default] [instance: ff28f86d-704c-45ab-a99b-98f8d19cefab] Neutron deleted interface f905acde-3734-43bd-af9c-f2ea0af15183; detaching it from the instance and deleting it from the info cache
2026-09-15 09:51:52.418 2812559 DEBUG nova.compute.manager [req-3503369d-88dd-4c35-8464-6c287a5a5c7d 45495c26e3874bd4ac9e6de12a07eeb0 a162a8c46cb2443bb77e2c44cf447b0b - - default default] [instance: ff28f86d-704c-45ab-a99b-98f8d19cefab] Detach interface failed, port_id=f905acde-3734-43bd-af9c-f2ea0af15183, reason: Instance ff28f86d-704c-45ab-a99b-98f8d19cefab could not be found. [00;33m{{(pid=2812559) _process_instance_vif_deleted_event /opt/stack/nova/nova/compute/manager.py:11494}}[00m
2026-09-15 09:51:52.423 2812559 INFO nova.compute.manager [-] [instance: ff28f86d-704c-45ab-a99b-98f8d19cefab] Took 0.29 seconds to deallocate network for instance.
2026-09-15 09:51:52.454 2812559 DEBUG oslo_concurrency.lockutils [req-bece6fab-d930-4fc8-b44f-7a6316594f50 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Acquiring lock "compute_resources" by "nova.compute.resource_tracker.ResourceTracker.update_usage" [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 09:51:52.454 2812559 DEBUG oslo_concurrency.lockutils [req-bece6fab-d930-4fc8-b44f-7a6316594f50 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Lock "compute_resources" acquired by "nova.compute.resource_tracker.ResourceTracker.update_usage" :: waited 0.000s [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 09:51:52.518 2812559 DEBUG nova.virt.libvirt.driver [req-bece6fab-d930-4fc8-b44f-7a6316594f50 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Available memory encrypted slots: amd_sev=0 amd_sev_es=0 amd_sev_snp=0 intel_tdx=0 [00;33m{{(pid=2812559) _get_memory_encryption_inventories /opt/stack/nova/nova/virt/libvirt/driver.py:10166}}[00m
2026-09-15 09:51:52.518 2812559 DEBUG nova.compute.provider_tree [req-bece6fab-d930-4fc8-b44f-7a6316594f50 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Inventory has not changed in ProviderTree for provider: 406e2f38-6eb8-4a33-b8bf-426b4530c176 [00;33m{{(pid=2812559) update_inventory /opt/stack/nova/nova/compute/provider_tree.py:181}}[00m
2026-09-15 09:51:52.529 2812559 DEBUG nova.scheduler.client.report [req-bece6fab-d930-4fc8-b44f-7a6316594f50 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Inventory has not changed for provider 406e2f38-6eb8-4a33-b8bf-426b4530c176 based on inventory data: {'VCPU': {'total': 128, 'reserved': 0, 'min_unit': 1, 'max_unit': 128, 'step_size': 1, 'allocation_ratio': 100.0}, 'MEMORY_MB': {'total': 257640, 'reserved': 512, 'min_unit': 1, 'max_unit': 257640, 'step_size': 1, 'allocation_ratio': 100.0}, 'DISK_GB': {'total': 1464, 'reserved': 0, 'min_unit': 1, 'max_unit': 1464, 'step_size': 1, 'allocation_ratio': 100.0}} [00;33m{{(pid=2812559) set_inventory_for_provider /opt/stack/nova/nova/scheduler/client/report.py:995}}[00m
2026-09-15 09:51:52.551 2812559 DEBUG oslo_concurrency.lockutils [req-bece6fab-d930-4fc8-b44f-7a6316594f50 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Lock "compute_resources" "released" by "nova.compute.resource_tracker.ResourceTracker.update_usage" :: held 0.096s [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 09:51:52.570 2812559 INFO nova.scheduler.client.report [req-bece6fab-d930-4fc8-b44f-7a6316594f50 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Deleted allocations for instance ff28f86d-704c-45ab-a99b-98f8d19cefab
2026-09-15 09:51:52.619 2812559 DEBUG oslo_concurrency.lockutils [req-bece6fab-d930-4fc8-b44f-7a6316594f50 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Lock "ff28f86d-704c-45ab-a99b-98f8d19cefab" "released" by "nova.compute.manager.ComputeManager.terminate_instance.<locals>.do_terminate_instance" :: held 0.889s [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 09:51:52.933 2812559 DEBUG oslo_concurrency.lockutils [req-c80f83f1-12f8-49b3-bf06-09672d78b3cf 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Acquiring lock "1c11d1b8-e493-485b-8601-f591019d864e" by "nova.compute.manager.ComputeManager.terminate_instance.<locals>.do_terminate_instance" [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 09:51:52.934 2812559 DEBUG oslo_concurrency.lockutils [req-c80f83f1-12f8-49b3-bf06-09672d78b3cf 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Lock "1c11d1b8-e493-485b-8601-f591019d864e" acquired by "nova.compute.manager.ComputeManager.terminate_instance.<locals>.do_terminate_instance" :: waited 0.001s [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 09:51:52.934 2812559 DEBUG oslo_concurrency.lockutils [req-c80f83f1-12f8-49b3-bf06-09672d78b3cf 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Acquiring lock "1c11d1b8-e493-485b-8601-f591019d864e-events" by "nova.compute.manager.InstanceEvents.clear_events_for_instance.<locals>._clear_events" [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 09:51:52.935 2812559 DEBUG oslo_concurrency.lockutils [req-c80f83f1-12f8-49b3-bf06-09672d78b3cf 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Lock "1c11d1b8-e493-485b-8601-f591019d864e-events" acquired by "nova.compute.manager.InstanceEvents.clear_events_for_instance.<locals>._clear_events" :: waited 0.001s [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 09:51:52.935 2812559 DEBUG oslo_concurrency.lockutils [req-c80f83f1-12f8-49b3-bf06-09672d78b3cf 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Lock "1c11d1b8-e493-485b-8601-f591019d864e-events" "released" by "nova.compute.manager.InstanceEvents.clear_events_for_instance.<locals>._clear_events" :: held 0.000s [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 09:51:52.938 2812559 INFO nova.compute.manager [req-c80f83f1-12f8-49b3-bf06-09672d78b3cf 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] [instance: 1c11d1b8-e493-485b-8601-f591019d864e] Terminating instance
2026-09-15 09:51:52.949 2812559 DEBUG nova.compute.manager [req-c80f83f1-12f8-49b3-bf06-09672d78b3cf 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] [instance: 1c11d1b8-e493-485b-8601-f591019d864e] Start destroying the instance on the hypervisor. [00;33m{{(pid=2812559) _shutdown_instance /opt/stack/nova/nova/compute/manager.py:3237}}[00m
2026-09-15 09:51:52.958 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 09:51:52.959 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 09:51:53.230 2812559 DEBUG nova.thread_pool_factory [req-b15245e6-8224-4107-be01-2a3dbacdbd45 - - - - - -] Queued Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x7d25f4fa4440>>, remaining_delay=14.99947159504518 future=<Future at 0x7d25cc0702f0 state=pending>) [00;33m{{(pid=2812559) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 09:51:53.231 2812559 INFO nova.virt.libvirt.driver [-] [instance: 1c11d1b8-e493-485b-8601-f591019d864e] Instance destroyed successfully.
2026-09-15 09:51:53.232 2812559 DEBUG nova.objects.instance [req-c80f83f1-12f8-49b3-bf06-09672d78b3cf 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Lazy-loading 'resources' on Instance uuid 1c11d1b8-e493-485b-8601-f591019d864e [00;33m{{(pid=2812559) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-15 09:51:53.242 2812559 DEBUG nova.virt.libvirt.vif [req-c80f83f1-12f8-49b3-bf06-09672d78b3cf 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] vif_type=ovs instance=Instance(access_ip_v4=None,access_ip_v6=None,architecture=None,auto_disk_config=False,availability_zone='nova',cell_name=None,cleaned=False,compute_id=1,config_drive='',created_at=2026-09-15T16:48:56Z,default_ephemeral_device=None,default_swap_device=None,deleted=False,deleted_at=None,device_metadata=<?>,disable_terminate=False,display_description='tempest-ServerRescueNegativeTestJSON-server-957383065',display_name='tempest-ServerRescueNegativeTestJSON-server-957383065',ec2_ids=<?>,ephemeral_gb=0,ephemeral_key_uuid=None,fault=<?>,flavor=Flavor(11),hidden=False,host='devstack-92-210',hostname='tempest-serverrescuenegativetestjson-server-957383065',id=20,image_ref='43a860c5-4d69-4d03-a247-3580720e5ac8',info_cache=InstanceInfoCache,instance_type_id=11,kernel_id='',key_data=None,key_name=None,keypairs=<?>,launch_index=0,launched_at=2026-09-15T16:49:29Z,launched_on='devstack-92-210',locked=False,locked_by=None,memory_mb=192,metadata={},migration_context=<?>,new_flavor=None,node='devstack-92-210',numa_topology=None,old_flavor=None,os_type=None,pci_devices=<?>,pci_requests=<?>,power_state=1,progress=0,project_id='c093b80e50a84950b7e3646a84e05a27',ramdisk_id='',reservation_id='r-ullkom6h',resources=None,root_device_name='/dev/vda',root_gb=1,security_groups=SecurityGroupList,services=<?>,shutdown_terminate=False,system_metadata={boot_roles='member,reader',image_base_image_ref='43a860c5-4d69-4d03-a247-3580720e5ac8',image_container_format='bare',image_disk_format='raw',image_hw_cdrom_bus='ide',image_hw_disk_bus='virtio',image_hw_input_bus=None,image_hw_machine_type='pc',image_hw_pointer_model=None,image_hw_rng_model='virtio',image_hw_video_model='virtio',image_hw_vif_model='virtio',image_min_disk='1',image_min_ram='0',image_owner_specified.openstack.md5='',image_owner_specified.openstack.object='images/cirros-0.6.1-x86_64-disk',image_owner_specified.openstack.sha256='',owner_project_name='tempest-ServerRescueNegativeTestJSON-1754957223',owner_user_name='tempest-ServerRescueNegativeTestJSON-1754957223-project-member'},tags=<?>,task_state='deleting',terminated_at=None,trusted_certs=<?>,updated_at=2026-09-15T16:49:32Z,user_data=None,user_id='26ada0457441459aaf55e113a86226cf',uuid=1c11d1b8-e493-485b-8601-f591019d864e,vcpu_model=<?>,vcpus=1,vm_mode=None,vm_state='active') vif={"id": "4d654576-5ff0-4406-8c34-8e2a00dfa4c2", "address": "fa:16:3e:28:19:8b", "network": {"id": "6bb76c6f-1804-4e6c-88f5-3dfe5d5d53d7", "bridge": "br-int", "label": "tempest-ServerRescueNegativeTestJSON-785416353-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.10", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "c093b80e50a84950b7e3646a84e05a27", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap4d654576-5f", "ovs_interfaceid": "4d654576-5ff0-4406-8c34-8e2a00dfa4c2", "qbh_params": null, "qbg_params": null, "active": true, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} [00;33m{{(pid=2812559) unplug /opt/stack/nova/nova/virt/libvirt/vif.py:884}}[00m
2026-09-15 09:51:53.243 2812559 DEBUG nova.network.os_vif_util [req-c80f83f1-12f8-49b3-bf06-09672d78b3cf 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Converting VIF {"id": "4d654576-5ff0-4406-8c34-8e2a00dfa4c2", "address": "fa:16:3e:28:19:8b", "network": {"id": "6bb76c6f-1804-4e6c-88f5-3dfe5d5d53d7", "bridge": "br-int", "label": "tempest-ServerRescueNegativeTestJSON-785416353-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.10", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "c093b80e50a84950b7e3646a84e05a27", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap4d654576-5f", "ovs_interfaceid": "4d654576-5ff0-4406-8c34-8e2a00dfa4c2", "qbh_params": null, "qbg_params": null, "active": true, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} [00;33m{{(pid=2812559) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:511}}[00m
2026-09-15 09:51:53.243 2812559 DEBUG nova.network.os_vif_util [req-c80f83f1-12f8-49b3-bf06-09672d78b3cf 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Converted object VIFOpenVSwitch(active=True,address=fa:16:3e:28:19:8b,bridge_name='br-int',has_traffic_filtering=True,id=4d654576-5ff0-4406-8c34-8e2a00dfa4c2,network=Network(6bb76c6f-1804-4e6c-88f5-3dfe5d5d53d7),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap4d654576-5f') [00;33m{{(pid=2812559) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:550}}[00m
2026-09-15 09:51:53.243 2812559 DEBUG os_vif [req-c80f83f1-12f8-49b3-bf06-09672d78b3cf 26ada0457441459aaf55e113a86226cf c093b80e50a84950b7e3646a84e05a27 - - default default] Unplugging vif VIFOpenVSwitch(active=True,address=fa:16:3e:28:19:8b,bridge_name='br-int',has_traffic_filtering=True,id=4d654576-5ff0-4406-8c34-8e2a00dfa4c2,network=Network(6bb76c6f-1804-4e6c-88f5-3dfe5d5d53d7),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap4d654576-5f') [00;33m{{(pid=2812559) unplug /opt/stack/data/venv/lib/python3.12/site-packages/os_vif/__init__.py:133}}[00m
2026-09-15 09:51:53.260 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 09:51:53.271 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 12 [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 09:51:53.271 2812559 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn a46c4b30 n=1 command(idx=0): DelPortCommand(_result=None, port=tap4d654576-5f, bridge=br-int, if_exists=True) [00;33m{{(pid=2812559) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 09:51:53.273 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
