2026-09-14 22:17:35.708 1970671 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=1970671) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-14 22:33:30.240 1970671 DEBUG oslo.service.backend._common.loopingcall [req-332c35e9-1e17-4640-b6d0-afdc629c32e1 a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Waiting for function nova.compute.manager.ComputeManager._try_deallocate_network.<locals>._deallocate_network_with_retries to return. [00;33m{{(pid=1970671) func /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_common/loopingcall.py:419}}[00m
2026-09-14 22:33:30.240 1970671 DEBUG nova.compute.manager [-] [instance: d3f2c274-0917-4e77-88ed-a62f0162d9de] Deallocating network for instance [00;33m{{(pid=1970671) _deallocate_network /opt/stack/nova/nova/compute/manager.py:2315}}[00m
2026-09-14 22:33:30.241 1970671 DEBUG nova.network.neutron [-] [instance: d3f2c274-0917-4e77-88ed-a62f0162d9de] deallocate_for_instance() [00;33m{{(pid=1970671) deallocate_for_instance /opt/stack/nova/nova/network/neutron.py:1842}}[00m
2026-09-14 22:33:30.241 1970671 WARNING neutronclient.v2_0.client [-] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-14 22:33:30.296 1970671 WARNING neutronclient.v2_0.client [-] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-14 22:33:30.592 1970671 DEBUG nova.network.neutron [-] [instance: d3f2c274-0917-4e77-88ed-a62f0162d9de] Updating instance_info_cache with network_info: [] [00;33m{{(pid=1970671) update_instance_cache_with_nw_info /opt/stack/nova/nova/network/neutron.py:106}}[00m
2026-09-14 22:33:30.603 1970671 DEBUG nova.compute.manager [req-f750e9ae-340f-4dd5-a148-766e1f242757 9c6c33f837604e94b5d64dd0e5118446 d85f0da2b81e4b57a812a12974c1f538 - - default default] [instance: d3f2c274-0917-4e77-88ed-a62f0162d9de] Received event network-vif-deleted-bdb93398-299e-481e-a8e6-74bb6f46477a [00;33m{{(pid=1970671) external_instance_event /opt/stack/nova/nova/compute/manager.py:11665}}[00m
2026-09-14 22:33:30.604 1970671 INFO nova.compute.manager [req-f750e9ae-340f-4dd5-a148-766e1f242757 9c6c33f837604e94b5d64dd0e5118446 d85f0da2b81e4b57a812a12974c1f538 - - default default] [instance: d3f2c274-0917-4e77-88ed-a62f0162d9de] Neutron deleted interface bdb93398-299e-481e-a8e6-74bb6f46477a; detaching it from the instance and deleting it from the info cache
2026-09-14 22:33:30.606 1970671 INFO nova.compute.manager [-] [instance: d3f2c274-0917-4e77-88ed-a62f0162d9de] Took 0.37 seconds to deallocate network for instance.
2026-09-14 22:33:30.607 1970671 DEBUG nova.compute.manager [req-f750e9ae-340f-4dd5-a148-766e1f242757 9c6c33f837604e94b5d64dd0e5118446 d85f0da2b81e4b57a812a12974c1f538 - - default default] [instance: d3f2c274-0917-4e77-88ed-a62f0162d9de] Detach interface failed, port_id=bdb93398-299e-481e-a8e6-74bb6f46477a, reason: Instance d3f2c274-0917-4e77-88ed-a62f0162d9de could not be found. [00;33m{{(pid=1970671) _process_instance_vif_deleted_event /opt/stack/nova/nova/compute/manager.py:11494}}[00m
2026-09-14 22:33:30.642 1970671 DEBUG oslo_concurrency.lockutils [req-332c35e9-1e17-4640-b6d0-afdc629c32e1 a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Acquiring lock "compute_resources" by "nova.compute.resource_tracker.ResourceTracker.update_usage" [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-14 22:33:30.643 1970671 DEBUG oslo_concurrency.lockutils [req-332c35e9-1e17-4640-b6d0-afdc629c32e1 a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Lock "compute_resources" acquired by "nova.compute.resource_tracker.ResourceTracker.update_usage" :: waited 0.000s [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-14 22:33:30.701 1970671 DEBUG nova.virt.libvirt.driver [req-332c35e9-1e17-4640-b6d0-afdc629c32e1 a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Available memory encrypted slots: amd_sev=0 amd_sev_es=0 amd_sev_snp=0 intel_tdx=0 [00;33m{{(pid=1970671) _get_memory_encryption_inventories /opt/stack/nova/nova/virt/libvirt/driver.py:10166}}[00m
2026-09-14 22:33:30.701 1970671 DEBUG nova.compute.provider_tree [req-332c35e9-1e17-4640-b6d0-afdc629c32e1 a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Inventory has not changed in ProviderTree for provider: 7b98c157-0e9d-4679-b8e9-33af9735b610 [00;33m{{(pid=1970671) update_inventory /opt/stack/nova/nova/compute/provider_tree.py:181}}[00m
2026-09-14 22:33:30.714 1970671 DEBUG nova.scheduler.client.report [req-332c35e9-1e17-4640-b6d0-afdc629c32e1 a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Inventory has not changed for provider 7b98c157-0e9d-4679-b8e9-33af9735b610 based on inventory data: {'VCPU': {'total': 128, 'reserved': 0, 'min_unit': 1, 'max_unit': 128, 'step_size': 1, 'allocation_ratio': 100.0}, 'MEMORY_MB': {'total': 257640, 'reserved': 512, 'min_unit': 1, 'max_unit': 257640, 'step_size': 1, 'allocation_ratio': 100.0}, 'DISK_GB': {'total': 1464, 'reserved': 0, 'min_unit': 1, 'max_unit': 1464, 'step_size': 1, 'allocation_ratio': 100.0}} [00;33m{{(pid=1970671) set_inventory_for_provider /opt/stack/nova/nova/scheduler/client/report.py:995}}[00m
2026-09-14 22:33:30.735 1970671 DEBUG oslo_concurrency.lockutils [req-332c35e9-1e17-4640-b6d0-afdc629c32e1 a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Lock "compute_resources" "released" by "nova.compute.resource_tracker.ResourceTracker.update_usage" :: held 0.093s [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-14 22:33:30.757 1970671 INFO nova.scheduler.client.report [req-332c35e9-1e17-4640-b6d0-afdc629c32e1 a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Deleted allocations for instance d3f2c274-0917-4e77-88ed-a62f0162d9de
2026-09-14 22:33:30.806 1970671 DEBUG oslo_concurrency.lockutils [req-332c35e9-1e17-4640-b6d0-afdc629c32e1 a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Lock "d3f2c274-0917-4e77-88ed-a62f0162d9de" "released" by "nova.compute.manager.ComputeManager.terminate_instance.<locals>.do_terminate_instance" :: held 0.955s [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-14 22:33:30.856 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 22:33:31.412 1970671 DEBUG oslo_concurrency.lockutils [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Acquiring lock "bda15caa-2d5b-4fe7-bee0-d8feb63fc923" by "nova.compute.manager.ComputeManager.detach_volume.<locals>.do_detach_volume" [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-14 22:33:31.412 1970671 DEBUG oslo_concurrency.lockutils [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Lock "bda15caa-2d5b-4fe7-bee0-d8feb63fc923" acquired by "nova.compute.manager.ComputeManager.detach_volume.<locals>.do_detach_volume" :: waited 0.000s [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-14 22:33:31.426 1970671 INFO nova.compute.manager [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] [instance: bda15caa-2d5b-4fe7-bee0-d8feb63fc923] Detaching volume b240eeff-771d-4be8-95d1-4a98ec005f78
2026-09-14 22:33:31.465 1970671 INFO nova.virt.block_device [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] [instance: bda15caa-2d5b-4fe7-bee0-d8feb63fc923] Attempting to driver detach volume b240eeff-771d-4be8-95d1-4a98ec005f78 from mountpoint /dev/vdb
2026-09-14 22:33:31.470 1970671 DEBUG nova.virt.libvirt.driver [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Found disk vdb by alias ua-b240eeff-771d-4be8-95d1-4a98ec005f78 [00;33m{{(pid=1970671) _get_guest_disk_device /opt/stack/nova/nova/virt/libvirt/driver.py:3001}}[00m
2026-09-14 22:33:31.471 1970671 DEBUG nova.virt.libvirt.driver [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Found disk vdb by alias ua-b240eeff-771d-4be8-95d1-4a98ec005f78 [00;33m{{(pid=1970671) _get_guest_disk_device /opt/stack/nova/nova/virt/libvirt/driver.py:3001}}[00m
2026-09-14 22:33:31.471 1970671 DEBUG nova.virt.libvirt.driver [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Attempting to detach device vdb from instance bda15caa-2d5b-4fe7-bee0-d8feb63fc923 from the persistent domain config. [00;33m{{(pid=1970671) _detach_from_persistent /opt/stack/nova/nova/virt/libvirt/driver.py:2751}}[00m
2026-09-14 22:33:31.471 1970671 DEBUG nova.virt.libvirt.guest [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] detach device xml: <disk type="block" device="disk">
  <driver name="qemu" type="raw" cache="none" io="native"/>
  <alias name="ua-b240eeff-771d-4be8-95d1-4a98ec005f78"/>
  <source dev="/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-2"/>
  <target dev="vdb" bus="virtio"/>
  <serial>b240eeff-771d-4be8-95d1-4a98ec005f78</serial>
  <address type="pci" domain="0x0000" bus="0x00" slot="0x07" function="0x0"/>
</disk>
 [00;33m{{(pid=1970671) detach_device /opt/stack/nova/nova/virt/libvirt/guest.py:481}}[00m
2026-09-14 22:33:31.476 1970671 INFO nova.virt.libvirt.driver [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Successfully detached device vdb from instance bda15caa-2d5b-4fe7-bee0-d8feb63fc923 from the persistent domain config.
2026-09-14 22:33:31.476 1970671 DEBUG nova.virt.libvirt.driver [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] (1/8): Attempting to detach device vdb with device alias ua-b240eeff-771d-4be8-95d1-4a98ec005f78 from instance bda15caa-2d5b-4fe7-bee0-d8feb63fc923 from the live domain config. [00;33m{{(pid=1970671) _detach_from_live_with_retry /opt/stack/nova/nova/virt/libvirt/driver.py:2785}}[00m
2026-09-14 22:33:31.477 1970671 DEBUG nova.virt.libvirt.guest [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] detach device xml: <disk type="block" device="disk">
  <driver name="qemu" type="raw" cache="none" io="native"/>
  <alias name="ua-b240eeff-771d-4be8-95d1-4a98ec005f78"/>
  <source dev="/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-2"/>
  <target dev="vdb" bus="virtio"/>
  <serial>b240eeff-771d-4be8-95d1-4a98ec005f78</serial>
  <address type="pci" domain="0x0000" bus="0x00" slot="0x07" function="0x0"/>
</disk>
 [00;33m{{(pid=1970671) detach_device /opt/stack/nova/nova/virt/libvirt/guest.py:481}}[00m
2026-09-14 22:33:31.892 1970671 DEBUG nova.virt.libvirt.driver [req-d4a59898-e9d1-4473-8b48-7e619f0d7831 - - - - - -] Received event <DeviceRemovedEvent: 1789450411.8923874, bda15caa-2d5b-4fe7-bee0-d8feb63fc923 => ua-b240eeff-771d-4be8-95d1-4a98ec005f78> from libvirt while the driver is waiting for it; dispatched. [00;33m{{(pid=1970671) emit_event /opt/stack/nova/nova/virt/libvirt/driver.py:2638}}[00m
2026-09-14 22:33:31.894 1970671 DEBUG nova.virt.libvirt.driver [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Start waiting for the detach event from libvirt for device vdb with device alias ua-b240eeff-771d-4be8-95d1-4a98ec005f78 for instance bda15caa-2d5b-4fe7-bee0-d8feb63fc923 [00;33m{{(pid=1970671) _detach_from_live_and_wait_for_event /opt/stack/nova/nova/virt/libvirt/driver.py:2865}}[00m
2026-09-14 22:33:31.897 1970671 INFO nova.virt.libvirt.driver [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Successfully detached device vdb from instance bda15caa-2d5b-4fe7-bee0-d8feb63fc923 from the live domain config.
2026-09-14 22:33:31.898 1970671 DEBUG nova.virt.libvirt.volume.fibrechannel [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] [instance: bda15caa-2d5b-4fe7-bee0-d8feb63fc923] calling os-brick to detach FC Volume [00;33m{{(pid=1970671) disconnect_volume /opt/stack/nova/nova/virt/libvirt/volume/fibrechannel.py:67}}[00m
2026-09-14 22:33:31.899 1970671 DEBUG os_brick.initiator.connectors.fibre_channel [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] ==> disconnect_volume: call "{'args': (<os_brick.initiator.connectors.fibre_channel.FibreChannelConnector object at 0x7dc078181670>, {'target_wwn': ['50060e8028273d10'], 'target_discovered': False, 'target_lun': 2, 'qos_specs': None, 'access_mode': 'rw', 'encrypted': False, 'cacheable': False, 'enforce_multipath': True, 'targets': [['50060e8028273d10', 2]], 'device_path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-2'}, {'target_wwn': ['50060e8028273d10'], 'target_discovered': False, 'target_lun': 2, 'qos_specs': None, 'access_mode': 'rw', 'encrypted': False, 'cacheable': False, 'enforce_multipath': True, 'targets': [['50060e8028273d10', 2]], 'device_path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-2'}), 'kwargs': {'force': False}}" [00;33m{{(pid=1970671) trace_logging_wrapper /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/utils.py:175}}[00m
2026-09-14 22:33:31.899 1970671 DEBUG os_brick.initiator.connectors.base [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Acquiring lock "connect_volume" by "os_brick.initiator.connectors.fibre_channel.FibreChannelConnector.disconnect_volume" [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/base.py:67}}[00m
2026-09-14 22:33:31.899 1970671 DEBUG os_brick.initiator.connectors.base [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Lock "connect_volume" acquired by "os_brick.initiator.connectors.fibre_channel.FibreChannelConnector.disconnect_volume" :: waited 0.000s [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/base.py:72}}[00m
2026-09-14 22:33:31.899 1970671 DEBUG os_brick.initiator.connectors.fibre_channel [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Adding targets to connection properties receives: {'target_wwn': ['50060e8028273d10'], 'target_discovered': False, 'target_lun': 2, 'qos_specs': None, 'access_mode': 'rw', 'encrypted': False, 'cacheable': False, 'enforce_multipath': True, 'targets': [['50060e8028273d10', 2]], 'device_path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-2'} [00;33m{{(pid=1970671) _add_targets_to_connection_properties /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/fibre_channel.py:82}}[00m
2026-09-14 22:33:31.899 1970671 DEBUG os_brick.initiator.connectors.fibre_channel [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Adding targets to connection properties returns: {'target_wwn': ['50060e8028273d10'], 'target_discovered': False, 'target_lun': 2, 'qos_specs': None, 'access_mode': 'rw', 'encrypted': False, 'cacheable': False, 'enforce_multipath': True, 'targets': [('50060e8028273d10', 2)], 'device_path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-2'} [00;33m{{(pid=1970671) _add_targets_to_connection_properties /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/fibre_channel.py:154}}[00m
2026-09-14 22:33:31.900 1970671 DEBUG os_brick.initiator.connectors.fibre_channel [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] devices to remove = [{'device': '/dev/sdc'}] [00;33m{{(pid=1970671) disconnect_volume /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/fibre_channel.py:406}}[00m
2026-09-14 22:33:31.900 1970671 DEBUG os_brick.initiator.linuxscsi [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Flushing IO for device /dev/sdc [00;33m{{(pid=1970671) flush_device_io /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/linuxscsi.py:461}}[00m
2026-09-14 22:33:31.908 1970671 DEBUG os_brick.initiator.linuxscsi [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Remove SCSI device /dev/sdc with /sys/block/sdc/device/delete [00;33m{{(pid=1970671) remove_scsi_device /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/linuxscsi.py:149}}[00m
2026-09-14 22:33:31.958 1970671 DEBUG os_brick.initiator.connectors.base [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Lock "connect_volume" "released" by "os_brick.initiator.connectors.fibre_channel.FibreChannelConnector.disconnect_volume" :: held 0.058s [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/base.py:86}}[00m
2026-09-14 22:33:31.958 1970671 DEBUG os_brick.initiator.connectors.fibre_channel [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] <== disconnect_volume: return (59ms) None [00;33m{{(pid=1970671) trace_logging_wrapper /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/utils.py:202}}[00m
2026-09-14 22:33:31.958 1970671 DEBUG nova.virt.libvirt.volume.fibrechannel [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] [instance: bda15caa-2d5b-4fe7-bee0-d8feb63fc923] Disconnected FC Volume [00;33m{{(pid=1970671) disconnect_volume /opt/stack/nova/nova/virt/libvirt/volume/fibrechannel.py:76}}[00m
2026-09-14 22:33:34.547 1970671 DEBUG nova.objects.instance [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Lazy-loading 'flavor' on Instance uuid bda15caa-2d5b-4fe7-bee0-d8feb63fc923 [00;33m{{(pid=1970671) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-14 22:33:34.576 1970671 DEBUG oslo_concurrency.lockutils [req-e959c25e-81de-4ada-a611-b8a01edc0d1c a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Lock "bda15caa-2d5b-4fe7-bee0-d8feb63fc923" "released" by "nova.compute.manager.ComputeManager.detach_volume.<locals>.do_detach_volume" :: held 3.164s [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-14 22:33:35.677 1970671 DEBUG oslo_concurrency.lockutils [req-d788b14c-7f8c-47e5-8256-eeb36c1a2313 a66bcb24fff24b90952daef15189c671 be3bd990c72d4c01970d35c15d4bf681 - - default default] Acquiring lock "bda15caa-2d5b-4fe7-bee0-d8feb63fc923" by "nova.compute.manager.ComputeManager.terminate_instance.<locals>.do_terminate_instance" [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
