2026-09-15 05:41:20.519 2528923 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=2528923) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 05:57:23.239 2528923 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] txn 78f9efda succeeded [00;33m{{(pid=2528923) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:137}}[00m
2026-09-15 05:57:23.240 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:57:23.244 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 13 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:57:23.244 2528923 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn 235ac352 n=1 command(idx=0): AddPortCommand(_result=None, bridge=br-int, port=tap51ae42a6-63, may_exist=True, interface_attrs={}) [00;33m{{(pid=2528923) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 05:57:23.244 2528923 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn 235ac352 n=1 command(idx=1): DbSetCommand(_result=None, table=Port, record=tap51ae42a6-63, col_values=(('qos', UUID('78ac6f80-07ef-4ff6-8a03-0d78be0016fd')),), if_exists=True) [00;33m{{(pid=2528923) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 05:57:23.244 2528923 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn 235ac352 n=1 command(idx=2): DbSetCommand(_result=None, table=Interface, record=tap51ae42a6-63, col_values=(('external_ids', {'iface-id': '51ae42a6-63ba-4e80-b896-6d72512c9107', 'iface-status': 'active', 'attached-mac': 'fa:16:3e:c6:1c:1a', 'vm-uuid': 'c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83'}),), if_exists=True) [00;33m{{(pid=2528923) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-15 05:57:23.245 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:57:23.246 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 05:57:23.246 2528923 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] txn 235ac352 succeeded [00;33m{{(pid=2528923) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:137}}[00m
2026-09-15 05:57:23.252 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:57:23.261 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:57:23.264 2528923 INFO os_vif [req-b213f53a-9abe-45b3-a55b-15c623d6127c d78d39bf037f46efac504ef1167ef8f1 017dbce0baf14571a6253143c57c90c7 - - default default] Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:16:3e:c6:1c:1a,bridge_name='br-int',has_traffic_filtering=True,id=51ae42a6-63ba-4e80-b896-6d72512c9107,network=Network(258e8685-cb62-4c1f-9b28-4089b4fe4193),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap51ae42a6-63')
2026-09-15 05:57:23.266 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:57:23.570 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:57:23.574 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:57:24.169 2528923 DEBUG nova.virt.libvirt.host [req-bcb615d8-9ed1-4bdb-a09b-0a8cd9e965f8 - - - - - -] Removed pending STOPPED event for c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83 due to new event <LifecycleEvent: 1789477044.1693604, c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83 => Started> [00;33m{{(pid=2528923) _event_emit_delayed /opt/stack/nova/nova/virt/libvirt/host.py:524}}[00m
2026-09-15 05:57:24.170 2528923 DEBUG nova.virt.driver [req-bcb615d8-9ed1-4bdb-a09b-0a8cd9e965f8 - - - - - -] Emitting event <LifecycleEvent: 1789477044.1693604, c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83 => Started> [00;33m{{(pid=2528923) emit_event /opt/stack/nova/nova/virt/driver.py:1905}}[00m
2026-09-15 05:57:24.170 2528923 INFO nova.compute.manager [req-bcb615d8-9ed1-4bdb-a09b-0a8cd9e965f8 - - - - - -] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] VM Started (Lifecycle Event)
2026-09-15 05:57:24.184 2528923 DEBUG nova.compute.manager [req-bcb615d8-9ed1-4bdb-a09b-0a8cd9e965f8 - - - - - -] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] Checking state [00;33m{{(pid=2528923) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-15 05:57:24.186 2528923 DEBUG nova.virt.driver [req-bcb615d8-9ed1-4bdb-a09b-0a8cd9e965f8 - - - - - -] Emitting event <LifecycleEvent: 1789477044.186455, c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83 => Paused> [00;33m{{(pid=2528923) emit_event /opt/stack/nova/nova/virt/driver.py:1905}}[00m
2026-09-15 05:57:24.186 2528923 INFO nova.compute.manager [req-bcb615d8-9ed1-4bdb-a09b-0a8cd9e965f8 - - - - - -] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] VM Paused (Lifecycle Event)
2026-09-15 05:57:24.200 2528923 DEBUG nova.compute.manager [req-bcb615d8-9ed1-4bdb-a09b-0a8cd9e965f8 - - - - - -] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] Checking state [00;33m{{(pid=2528923) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-15 05:57:24.202 2528923 DEBUG nova.compute.manager [req-bcb615d8-9ed1-4bdb-a09b-0a8cd9e965f8 - - - - - -] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] Synchronizing instance power state after lifecycle event "Paused"; current vm_state: resized, current task_state: resize_reverting, current DB power_state: 1, VM power_state: 3 [00;33m{{(pid=2528923) handle_lifecycle_event /opt/stack/nova/nova/compute/manager.py:1370}}[00m
2026-09-15 05:57:24.217 2528923 INFO nova.compute.manager [req-bcb615d8-9ed1-4bdb-a09b-0a8cd9e965f8 - - - - - -] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] During sync_power_state the instance has a pending task (resize_reverting). Skip.
2026-09-15 05:57:24.895 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:57:24.897 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:57:24.900 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:57:24.901 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:57:25.043 2528923 DEBUG nova.thread_pool_factory [-] Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x75f507e13410>>, remaining_delay=-0.000738190021365881 future=<Future at 0x75f4c05129c0 state=cancelled>) was cancelled during its delay period, skipping [00;33m{{(pid=2528923) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 05:57:25.043 2528923 DEBUG nova.thread_pool_factory [-] Waiting for the next task [00;33m{{(pid=2528923) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 05:57:25.043 2528923 DEBUG nova.thread_pool_factory [-] Received Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x75f507e13410>>, remaining_delay=8.412669753073715 future=<Future at 0x75f4c03951f0 state=cancelled>) [00;33m{{(pid=2528923) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 05:57:25.044 2528923 DEBUG nova.thread_pool_factory [-] Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x75f507e13410>>, remaining_delay=8.412586585967802 future=<Future at 0x75f4c03951f0 state=cancelled>) was cancelled while queued, skipping [00;33m{{(pid=2528923) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 05:57:25.044 2528923 DEBUG nova.thread_pool_factory [-] Waiting for the next task [00;33m{{(pid=2528923) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 05:57:25.192 2528923 DEBUG nova.compute.manager [req-bb8d1bd6-0cb5-474a-ad5b-b58684c75729 7f85f25a63874a11897a262d8b538235 26cd7b06951547f9b08b63cfb65ddcc9 - - default default] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] Received event network-vif-plugged-51ae42a6-63ba-4e80-b896-6d72512c9107 [00;33m{{(pid=2528923) external_instance_event /opt/stack/nova/nova/compute/manager.py:11665}}[00m
2026-09-15 05:57:25.193 2528923 DEBUG oslo_concurrency.lockutils [req-bb8d1bd6-0cb5-474a-ad5b-b58684c75729 7f85f25a63874a11897a262d8b538235 26cd7b06951547f9b08b63cfb65ddcc9 - - default default] Acquiring lock "c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83-events" by "nova.compute.manager.InstanceEvents.pop_instance_event.<locals>._pop_event" [00;33m{{(pid=2528923) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 05:57:25.193 2528923 DEBUG oslo_concurrency.lockutils [req-bb8d1bd6-0cb5-474a-ad5b-b58684c75729 7f85f25a63874a11897a262d8b538235 26cd7b06951547f9b08b63cfb65ddcc9 - - default default] Lock "c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83-events" acquired by "nova.compute.manager.InstanceEvents.pop_instance_event.<locals>._pop_event" :: waited 0.000s [00;33m{{(pid=2528923) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 05:57:25.193 2528923 DEBUG oslo_concurrency.lockutils [req-bb8d1bd6-0cb5-474a-ad5b-b58684c75729 7f85f25a63874a11897a262d8b538235 26cd7b06951547f9b08b63cfb65ddcc9 - - default default] Lock "c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83-events" "released" by "nova.compute.manager.InstanceEvents.pop_instance_event.<locals>._pop_event" :: held 0.000s [00;33m{{(pid=2528923) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 05:57:25.193 2528923 DEBUG nova.compute.manager [req-bb8d1bd6-0cb5-474a-ad5b-b58684c75729 7f85f25a63874a11897a262d8b538235 26cd7b06951547f9b08b63cfb65ddcc9 - - default default] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] Processing event network-vif-plugged-51ae42a6-63ba-4e80-b896-6d72512c9107 [00;33m{{(pid=2528923) _process_instance_event /opt/stack/nova/nova/compute/manager.py:11423}}[00m
2026-09-15 05:57:25.194 2528923 DEBUG nova.compute.manager [req-b213f53a-9abe-45b3-a55b-15c623d6127c d78d39bf037f46efac504ef1167ef8f1 017dbce0baf14571a6253143c57c90c7 - - default default] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] Instance event wait completed in 1 seconds for network-vif-plugged [00;33m{{(pid=2528923) wait_for_instance_event /opt/stack/nova/nova/compute/manager.py:602}}[00m
2026-09-15 05:57:25.199 2528923 DEBUG nova.virt.driver [req-bcb615d8-9ed1-4bdb-a09b-0a8cd9e965f8 - - - - - -] Emitting event <LifecycleEvent: 1789477045.1990292, c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83 => Resumed> [00;33m{{(pid=2528923) emit_event /opt/stack/nova/nova/virt/driver.py:1905}}[00m
2026-09-15 05:57:25.199 2528923 INFO nova.compute.manager [req-bcb615d8-9ed1-4bdb-a09b-0a8cd9e965f8 - - - - - -] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] VM Resumed (Lifecycle Event)
2026-09-15 05:57:25.204 2528923 INFO nova.virt.libvirt.driver [-] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] Instance running successfully.
2026-09-15 05:57:25.204 2528923 DEBUG nova.virt.libvirt.driver [req-b213f53a-9abe-45b3-a55b-15c623d6127c d78d39bf037f46efac504ef1167ef8f1 017dbce0baf14571a6253143c57c90c7 - - default default] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] finish_revert_migration finished successfully. [00;33m{{(pid=2528923) finish_revert_migration /opt/stack/nova/nova/virt/libvirt/driver.py:13204}}[00m
2026-09-15 05:57:25.215 2528923 DEBUG nova.compute.manager [req-bcb615d8-9ed1-4bdb-a09b-0a8cd9e965f8 - - - - - -] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] Checking state [00;33m{{(pid=2528923) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-15 05:57:25.219 2528923 DEBUG nova.compute.manager [req-bcb615d8-9ed1-4bdb-a09b-0a8cd9e965f8 - - - - - -] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] Synchronizing instance power state after lifecycle event "Resumed"; current vm_state: resized, current task_state: resize_reverting, current DB power_state: 1, VM power_state: 1 [00;33m{{(pid=2528923) handle_lifecycle_event /opt/stack/nova/nova/compute/manager.py:1370}}[00m
2026-09-15 05:57:25.231 2528923 INFO nova.compute.manager [req-bcb615d8-9ed1-4bdb-a09b-0a8cd9e965f8 - - - - - -] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] During sync_power_state the instance has a pending task (resize_reverting). Skip.
2026-09-15 05:57:25.305 2528923 INFO nova.compute.manager [req-b213f53a-9abe-45b3-a55b-15c623d6127c d78d39bf037f46efac504ef1167ef8f1 017dbce0baf14571a6253143c57c90c7 - - default default] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] Updating instance to original state: 'active'
2026-09-15 05:57:25.944 2528923 DEBUG oslo_concurrency.lockutils [req-5c943ae4-10f1-4ad1-912a-210263100237 d78d39bf037f46efac504ef1167ef8f1 017dbce0baf14571a6253143c57c90c7 - - default default] Acquiring lock "c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83" by "nova.compute.manager.ComputeManager.terminate_instance.<locals>.do_terminate_instance" [00;33m{{(pid=2528923) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 05:57:25.945 2528923 DEBUG oslo_concurrency.lockutils [req-5c943ae4-10f1-4ad1-912a-210263100237 d78d39bf037f46efac504ef1167ef8f1 017dbce0baf14571a6253143c57c90c7 - - default default] Lock "c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83" acquired by "nova.compute.manager.ComputeManager.terminate_instance.<locals>.do_terminate_instance" :: waited 0.000s [00;33m{{(pid=2528923) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 05:57:25.945 2528923 DEBUG oslo_concurrency.lockutils [req-5c943ae4-10f1-4ad1-912a-210263100237 d78d39bf037f46efac504ef1167ef8f1 017dbce0baf14571a6253143c57c90c7 - - default default] Acquiring lock "c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83-events" by "nova.compute.manager.InstanceEvents.clear_events_for_instance.<locals>._clear_events" [00;33m{{(pid=2528923) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 05:57:25.945 2528923 DEBUG oslo_concurrency.lockutils [req-5c943ae4-10f1-4ad1-912a-210263100237 d78d39bf037f46efac504ef1167ef8f1 017dbce0baf14571a6253143c57c90c7 - - default default] Lock "c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83-events" acquired by "nova.compute.manager.InstanceEvents.clear_events_for_instance.<locals>._clear_events" :: waited 0.000s [00;33m{{(pid=2528923) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 05:57:25.946 2528923 DEBUG oslo_concurrency.lockutils [req-5c943ae4-10f1-4ad1-912a-210263100237 d78d39bf037f46efac504ef1167ef8f1 017dbce0baf14571a6253143c57c90c7 - - default default] Lock "c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83-events" "released" by "nova.compute.manager.InstanceEvents.clear_events_for_instance.<locals>._clear_events" :: held 0.001s [00;33m{{(pid=2528923) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 05:57:25.949 2528923 INFO nova.compute.manager [req-5c943ae4-10f1-4ad1-912a-210263100237 d78d39bf037f46efac504ef1167ef8f1 017dbce0baf14571a6253143c57c90c7 - - default default] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] Terminating instance
2026-09-15 05:57:25.957 2528923 DEBUG nova.compute.manager [req-5c943ae4-10f1-4ad1-912a-210263100237 d78d39bf037f46efac504ef1167ef8f1 017dbce0baf14571a6253143c57c90c7 - - default default] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] Start destroying the instance on the hypervisor. [00;33m{{(pid=2528923) _shutdown_instance /opt/stack/nova/nova/compute/manager.py:3237}}[00m
2026-09-15 05:57:25.965 2528923 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=2528923) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 05:57:26.248 2528923 DEBUG nova.thread_pool_factory [req-bcb615d8-9ed1-4bdb-a09b-0a8cd9e965f8 - - - - - -] Queued Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x75f507e13410>>, remaining_delay=14.999674467020668 future=<Future at 0x75f4c0513920 state=pending>) [00;33m{{(pid=2528923) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 05:57:26.249 2528923 DEBUG nova.thread_pool_factory [-] Received Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x75f507e13410>>, remaining_delay=14.998583197011612 future=<Future at 0x75f4c0513920 state=pending>) [00;33m{{(pid=2528923) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 05:57:26.250 2528923 DEBUG nova.thread_pool_factory [-] Waitig for the deadline of Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x75f507e13410>>, remaining_delay=14.998203948023729 future=<Future at 0x75f4c0513920 state=pending>) [00;33m{{(pid=2528923) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 05:57:26.250 2528923 INFO nova.virt.libvirt.driver [-] [instance: c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83] Instance destroyed successfully.
2026-09-15 05:57:26.251 2528923 DEBUG nova.objects.instance [req-5c943ae4-10f1-4ad1-912a-210263100237 d78d39bf037f46efac504ef1167ef8f1 017dbce0baf14571a6253143c57c90c7 - - default default] Lazy-loading 'resources' on Instance uuid c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83 [00;33m{{(pid=2528923) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-15 05:57:26.262 2528923 DEBUG nova.virt.libvirt.vif [req-5c943ae4-10f1-4ad1-912a-210263100237 d78d39bf037f46efac504ef1167ef8f1 017dbce0baf14571a6253143c57c90c7 - - default default] vif_type=ovs instance=Instance(access_ip_v4=None,access_ip_v6=None,architecture=None,auto_disk_config=False,availability_zone='nova',cell_name=None,cleaned=False,compute_id=1,config_drive='',created_at=2026-09-15T12:56:23Z,default_ephemeral_device=None,default_swap_device=None,deleted=False,deleted_at=None,device_metadata=<?>,disable_terminate=False,display_description='tempest-ServerActionsTestOtherB-server-2074712426',display_name='tempest-ServerActionsTestOtherB-server-2074712426',ec2_ids=<?>,ephemeral_gb=0,ephemeral_key_uuid=None,fault=<?>,flavor=Flavor(11),hidden=False,host='devstack-92-210',hostname='tempest-serveractionstestotherb-server-2074712426',id=28,image_ref='e6438216-f3d5-465f-b28d-3920e46ccbe3',info_cache=InstanceInfoCache,instance_type_id=11,kernel_id='',key_data='ecdsa-sha2-nistp384 AAAAE2VjZHNhLXNoYTItbmlzdHAzODQAAAAIbmlzdHAzODQAAABhBNPvpXRztlH4TMYDwk0/ZAtL3BEPZWNPeG5jf/68X+BncPhghhuev8ilyEuKDhguyZt4jB0G40WRuzWsruwoHIkesX4dVKQfpuSt1/Bh4+VNRYrzu6xQMFOYqoutHGGxCQ==',key_name='tempest-keypair-1637838335',keypairs=<?>,launch_index=0,launched_at=2026-09-15T12:57:25Z,launched_on='devstack-92-210',locked=False,locked_by=None,memory_mb=192,metadata={},migration_context=<?>,new_flavor=None,node='devstack-92-210',numa_topology=None,old_flavor=None,os_type=None,pci_devices=<?>,pci_requests=<?>,power_state=1,progress=0,project_id='017dbce0baf14571a6253143c57c90c7',ramdisk_id='',reservation_id='r-e3je1kp6',resources=None,root_device_name='/dev/vda',root_gb=1,security_groups=SecurityGroupList,services=<?>,shutdown_terminate=False,system_metadata={boot_roles='member,reader',image_base_image_ref='e6438216-f3d5-465f-b28d-3920e46ccbe3',image_container_format='bare',image_disk_format='raw',image_hw_cdrom_bus='ide',image_hw_disk_bus='virtio',image_hw_input_bus=None,image_hw_machine_type='pc',image_hw_pointer_model=None,image_hw_rng_model='virtio',image_hw_video_model='virtio',image_hw_vif_model='virtio',image_min_disk='1',image_min_ram='0',image_owner_specified.openstack.md5='',image_owner_specified.openstack.object='images/cirros-0.6.1-x86_64-disk',image_owner_specified.openstack.sha256='',owner_project_name='tempest-ServerActionsTestOtherB-1063466869',owner_user_name='tempest-ServerActionsTestOtherB-1063466869-project-member'},tags=<?>,task_state='deleting',terminated_at=None,trusted_certs=<?>,updated_at=2026-09-15T12:57:25Z,user_data='IyEvYmluL3NoCmVjaG8gIlByaW50aW5nIGNpcnJvcyB1c2VyIGF1dGhvcml6ZWQga2V5cyIKY2F0IH5jaXJyb3MvLnNzaC9hdXRob3JpemVkX2tleXMgfHwgdHJ1ZQo=',user_id='d78d39bf037f46efac504ef1167ef8f1',uuid=c8c95f5b-fc3f-4ec8-a9ea-114df3b79b83,vcpu_model=<?>,vcpus=1,vm_mode=None,vm_state='active') vif={"id": "51ae42a6-63ba-4e80-b896-6d72512c9107", "address": "fa:16:3e:c6:1c:1a", "network": {"id": "258e8685-cb62-4c1f-9b28-4089b4fe4193", "bridge": "br-int", "label": "tempest-ServerActionsTestOtherB-2142269334-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.4", "type": "fixed", "version": 4, "meta": {}, "floating_ips": [{"address": "172.24.5.56", "type": "floating", "version": 4, "meta": {}}]}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "017dbce0baf14571a6253143c57c90c7", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap51ae42a6-63", "ovs_interfaceid": "51ae42a6-63ba-4e80-b896-6d72512c9107", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} [00;33m{{(pid=2528923) unplug /opt/stack/nova/nova/virt/libvirt/vif.py:884}}[00m
