2026-09-15 19:07:14.578 3584041 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=3584041) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 19:41:57.306 3584041 DEBUG oslo_concurrency.processutils [-] 'grep -Gil "50060e8028273d10" /sys/class/fc_remote_ports/rport-1:*/port_name' failed. Not Retrying. [00;33m{{(pid=3584041) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:543}}[00m
2026-09-15 19:41:57.307 3584041 DEBUG os_brick.initiator.linuxfc [-] Could not get HBA channel and SCSI target ID, path: /sys/class/fc_remote_ports/rport-1:*, reason: Unexpected error while running command.
Command: grep -Gil "50060e8028273d10" /sys/class/fc_remote_ports/rport-1:*/port_name
Exit code: 1
Stdout: ''
Stderr: '' [00;33m{{(pid=3584041) _get_target_fc_remote_ports_path /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/linuxfc.py:103}}[00m
2026-09-15 19:41:57.307 3584041 DEBUG oslo_concurrency.processutils [-] Running cmd (subprocess): grep -Gil "50060e8028273d10" /sys/class/fc_transport/target0:*/port_name [00;33m{{(pid=3584041) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-15 19:41:57.334 3584041 DEBUG oslo_concurrency.processutils [-] CMD "grep -Gil "50060e8028273d10" /sys/class/fc_transport/target0:*/port_name" returned: 0 in 0.027s [00;33m{{(pid=3584041) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
2026-09-15 19:41:57.336 3584041 DEBUG os_brick.initiator.linuxfc [-] Scanning host0 (wwnn: 20009440c9d49909, c: 0, t: 0, l: 2) [00;33m{{(pid=3584041) rescan_hosts /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/linuxfc.py:227}}[00m
2026-09-15 19:41:57.356 3584041 DEBUG oslo.service.backend._threading.loopingcall [-] Fixed interval looping call 'os_brick.initiator.connectors.fibre_channel.FibreChannelConnector.connect_volume.<locals>._wait_for_device_discovery' sleeping for 1.88 seconds [00;33m{{(pid=3584041) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 19:41:59.236 3584041 DEBUG os_brick.initiator.connectors.fibre_channel [-] Looking for Fibre Channel dev /dev/disk/by-path/pci-0000:11:00.1-fc-0x50060e8028273d10-lun-2 [00;33m{{(pid=3584041) _wait_for_device_discovery /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/fibre_channel.py:242}}[00m
2026-09-15 19:41:59.237 3584041 DEBUG os_brick.initiator.connectors.fibre_channel [-] Looking for Fibre Channel dev /dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-2 [00;33m{{(pid=3584041) _wait_for_device_discovery /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/fibre_channel.py:242}}[00m
2026-09-15 19:41:59.248 3584041 DEBUG os_brick.initiator.connectors.fibre_channel [req-32349066-1953-4dda-bb13-550272714117 aa835259d1b64b899a1879cda690a605 8bbdb47332b64a5dbf81602ac5f57b9e - - default default] Found Fibre Channel volume /dev/sde (after 1 rescans.) [00;33m{{(pid=3584041) connect_volume /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/fibre_channel.py:271}}[00m
2026-09-15 19:41:59.258 3584041 DEBUG os_brick.initiator.connectors.fibre_channel [req-32349066-1953-4dda-bb13-550272714117 aa835259d1b64b899a1879cda690a605 8bbdb47332b64a5dbf81602ac5f57b9e - - default default] Device WWN = '360060e8028273d005080273d000055f2' [00;33m{{(pid=3584041) connect_volume /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/fibre_channel.py:277}}[00m
2026-09-15 19:41:59.259 3584041 DEBUG os_brick.initiator.connectors.base [req-32349066-1953-4dda-bb13-550272714117 aa835259d1b64b899a1879cda690a605 8bbdb47332b64a5dbf81602ac5f57b9e - - default default] Lock "connect_volume" "released" by "os_brick.initiator.connectors.fibre_channel.FibreChannelConnector.connect_volume" :: held 2.038s [00;33m{{(pid=3584041) inner /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/base.py:86}}[00m
2026-09-15 19:41:59.260 3584041 DEBUG os_brick.initiator.connectors.fibre_channel [req-32349066-1953-4dda-bb13-550272714117 aa835259d1b64b899a1879cda690a605 8bbdb47332b64a5dbf81602ac5f57b9e - - default default] <== connect_volume: return (2038ms) {'type': 'block', 'scsi_wwn': '360060e8028273d005080273d000055f2', 'path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-2'} [00;33m{{(pid=3584041) trace_logging_wrapper /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/utils.py:202}}[00m
2026-09-15 19:41:59.260 3584041 DEBUG nova.virt.libvirt.volume.fibrechannel [req-32349066-1953-4dda-bb13-550272714117 aa835259d1b64b899a1879cda690a605 8bbdb47332b64a5dbf81602ac5f57b9e - - default default] [instance: f8776c3c-5824-495f-835b-400592c979ee] Attached FC volume {'type': 'block', 'scsi_wwn': '360060e8028273d005080273d000055f2', 'path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-2'} [00;33m{{(pid=3584041) connect_volume /opt/stack/nova/nova/virt/libvirt/volume/fibrechannel.py:57}}[00m
2026-09-15 19:41:59.265 3584041 DEBUG nova.virt.libvirt.guest [req-32349066-1953-4dda-bb13-550272714117 aa835259d1b64b899a1879cda690a605 8bbdb47332b64a5dbf81602ac5f57b9e - - default default] attach device xml: <disk type="block" device="disk">
  <driver name="qemu" type="raw" cache="none" io="native"/>
  <alias name="ua-fe2f2351-1f73-453a-b365-57f1c576348f"/>
  <source dev="/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-2"/>
  <target dev="vdb" bus="virtio"/>
  <serial>fe2f2351-1f73-453a-b365-57f1c576348f</serial>
</disk>
 [00;33m{{(pid=3584041) attach_device /opt/stack/nova/nova/virt/libvirt/guest.py:351}}[00m
2026-09-15 19:41:59.419 3584041 DEBUG nova.virt.libvirt.driver [req-32349066-1953-4dda-bb13-550272714117 aa835259d1b64b899a1879cda690a605 8bbdb47332b64a5dbf81602ac5f57b9e - - default default] No BDM found with device name vda, not building metadata. [00;33m{{(pid=3584041) _build_disk_metadata /opt/stack/nova/nova/virt/libvirt/driver.py:13433}}[00m
2026-09-15 19:41:59.419 3584041 DEBUG nova.virt.libvirt.driver [req-32349066-1953-4dda-bb13-550272714117 aa835259d1b64b899a1879cda690a605 8bbdb47332b64a5dbf81602ac5f57b9e - - default default] No BDM found with device name vdb, not building metadata. [00;33m{{(pid=3584041) _build_disk_metadata /opt/stack/nova/nova/virt/libvirt/driver.py:13433}}[00m
2026-09-15 19:41:59.419 3584041 DEBUG nova.virt.libvirt.driver [req-32349066-1953-4dda-bb13-550272714117 aa835259d1b64b899a1879cda690a605 8bbdb47332b64a5dbf81602ac5f57b9e - - default default] No VIF found with MAC fa:16:3e:b5:34:74, not building metadata [00;33m{{(pid=3584041) _build_interface_metadata /opt/stack/nova/nova/virt/libvirt/driver.py:13409}}[00m
2026-09-15 19:41:59.497 3584041 DEBUG nova.objects.instance [req-32349066-1953-4dda-bb13-550272714117 aa835259d1b64b899a1879cda690a605 8bbdb47332b64a5dbf81602ac5f57b9e - - default default] Lazy-loading 'flavor' on Instance uuid f8776c3c-5824-495f-835b-400592c979ee [00;33m{{(pid=3584041) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-15 19:41:59.513 3584041 DEBUG oslo_concurrency.lockutils [req-32349066-1953-4dda-bb13-550272714117 aa835259d1b64b899a1879cda690a605 8bbdb47332b64a5dbf81602ac5f57b9e - - default default] Lock "f8776c3c-5824-495f-835b-400592c979ee" "released" by "nova.compute.manager.ComputeManager.attach_volume.<locals>.do_attach_volume" :: held 4.227s [00;33m{{(pid=3584041) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 19:42:01.676 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:42:06.677 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:42:06.678 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:42:11.681 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:42:16.679 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:42:16.683 3584041 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 17 [00;33m{{(pid=3584041) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 19:42:21.024 3584041 DEBUG oslo_concurrency.lockutils [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] Acquiring lock "27038112-e0f1-4b48-9204-54b32bfecb0a" by "nova.compute.manager.ComputeManager.build_and_run_instance.<locals>._locked_do_build_and_run_instance" [00;33m{{(pid=3584041) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 19:42:21.025 3584041 DEBUG oslo_concurrency.lockutils [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] Lock "27038112-e0f1-4b48-9204-54b32bfecb0a" acquired by "nova.compute.manager.ComputeManager.build_and_run_instance.<locals>._locked_do_build_and_run_instance" :: waited 0.001s [00;33m{{(pid=3584041) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 19:42:21.039 3584041 DEBUG nova.compute.manager [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] [instance: 27038112-e0f1-4b48-9204-54b32bfecb0a] Starting instance... [00;33m{{(pid=3584041) _do_build_and_run_instance /opt/stack/nova/nova/compute/manager.py:2505}}[00m
2026-09-15 19:42:21.093 3584041 DEBUG oslo_concurrency.lockutils [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] Acquiring lock "compute_resources" by "nova.compute.resource_tracker.ResourceTracker.instance_claim" [00;33m{{(pid=3584041) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 19:42:21.093 3584041 DEBUG oslo_concurrency.lockutils [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] Lock "compute_resources" acquired by "nova.compute.resource_tracker.ResourceTracker.instance_claim" :: waited 0.000s [00;33m{{(pid=3584041) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 19:42:21.097 3584041 DEBUG nova.virt.hardware [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] Require both a host and instance NUMA topology to fit instance on host. [00;33m{{(pid=3584041) numa_fit_instance_to_host /opt/stack/nova/nova/virt/hardware.py:2738}}[00m
2026-09-15 19:42:21.097 3584041 INFO nova.compute.claims [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] [instance: 27038112-e0f1-4b48-9204-54b32bfecb0a] Claim successful on node devstack-92-210
2026-09-15 19:42:21.197 3584041 DEBUG nova.virt.libvirt.driver [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] Available memory encrypted slots: amd_sev=0 amd_sev_es=0 amd_sev_snp=0 intel_tdx=0 [00;33m{{(pid=3584041) _get_memory_encryption_inventories /opt/stack/nova/nova/virt/libvirt/driver.py:10166}}[00m
2026-09-15 19:42:21.198 3584041 DEBUG nova.compute.provider_tree [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] Inventory has not changed in ProviderTree for provider: f6d70079-70e4-4cee-b509-99cba9868269 [00;33m{{(pid=3584041) update_inventory /opt/stack/nova/nova/compute/provider_tree.py:181}}[00m
2026-09-15 19:42:21.210 3584041 DEBUG nova.scheduler.client.report [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] Inventory has not changed for provider f6d70079-70e4-4cee-b509-99cba9868269 based on inventory data: {'VCPU': {'total': 128, 'reserved': 0, 'min_unit': 1, 'max_unit': 128, 'step_size': 1, 'allocation_ratio': 100.0}, 'MEMORY_MB': {'total': 257640, 'reserved': 512, 'min_unit': 1, 'max_unit': 257640, 'step_size': 1, 'allocation_ratio': 100.0}, 'DISK_GB': {'total': 1464, 'reserved': 0, 'min_unit': 1, 'max_unit': 1464, 'step_size': 1, 'allocation_ratio': 100.0}} [00;33m{{(pid=3584041) set_inventory_for_provider /opt/stack/nova/nova/scheduler/client/report.py:995}}[00m
2026-09-15 19:42:21.230 3584041 DEBUG oslo_concurrency.lockutils [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] Lock "compute_resources" "released" by "nova.compute.resource_tracker.ResourceTracker.instance_claim" :: held 0.137s [00;33m{{(pid=3584041) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 19:42:21.230 3584041 DEBUG nova.compute.manager [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] [instance: 27038112-e0f1-4b48-9204-54b32bfecb0a] Start building networks asynchronously for instance. [00;33m{{(pid=3584041) _build_resources /opt/stack/nova/nova/compute/manager.py:2903}}[00m
2026-09-15 19:42:21.266 3584041 DEBUG nova.compute.manager [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] [instance: 27038112-e0f1-4b48-9204-54b32bfecb0a] Allocating IP information in the background. [00;33m{{(pid=3584041) _allocate_network_async /opt/stack/nova/nova/compute/manager.py:2007}}[00m
2026-09-15 19:42:21.267 3584041 DEBUG nova.network.neutron [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] [instance: 27038112-e0f1-4b48-9204-54b32bfecb0a] allocate_for_instance() [00;33m{{(pid=3584041) allocate_for_instance /opt/stack/nova/nova/network/neutron.py:1186}}[00m
2026-09-15 19:42:21.267 3584041 WARNING neutronclient.v2_0.client [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 19:42:21.268 3584041 WARNING neutronclient.v2_0.client [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 19:42:21.278 3584041 INFO nova.virt.libvirt.driver [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] [instance: 27038112-e0f1-4b48-9204-54b32bfecb0a] Ignoring supplied device name: /dev/vda. Libvirt can't honour user-supplied dev names
2026-09-15 19:42:21.294 3584041 DEBUG nova.compute.manager [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] [instance: 27038112-e0f1-4b48-9204-54b32bfecb0a] Start building block device mappings for instance. [00;33m{{(pid=3584041) _build_resources /opt/stack/nova/nova/compute/manager.py:2938}}[00m
2026-09-15 19:42:21.330 3584041 INFO nova.virt.block_device [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] [instance: 27038112-e0f1-4b48-9204-54b32bfecb0a] Booting with volume a4692d4b-63cf-4445-9d05-afcd6eee5a07 at /dev/vda
2026-09-15 19:42:21.341 3584041 DEBUG nova.policy [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] Policy check for network:attach_external_network failed with credentials {'is_admin': False, 'user_id': 'a867a4700fa44b6e8087cb6f8074dce2', 'user_domain_id': 'default', 'system_scope': None, 'domain_id': None, 'project_id': '7dfd09528961441090f35a52dad30580', 'project_domain_id': 'default', 'roles': ['reader', 'member'], 'is_admin_project': True, 'service_user_id': None, 'service_user_domain_id': None, 'service_project_id': None, 'service_project_domain_id': None, 'service_roles': []} [00;33m{{(pid=3584041) authorize /opt/stack/nova/nova/policy.py:202}}[00m
2026-09-15 19:42:21.364 3584041 DEBUG os_brick.utils [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] ==> get_connector_properties: call "{'root_helper': 'sudo nova-rootwrap /etc/nova/rootwrap.conf', 'my_ip': '172.25.92.210', 'multipath': False, 'enforce_multipath': True, 'host': 'devstack-92-210', 'execute': None}" [00;33m{{(pid=3584041) trace_logging_wrapper /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/utils.py:175}}[00m
2026-09-15 19:42:21.381 3584041 DEBUG os_brick.initiator.connectors.scaleio [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] Failed to query sdc guid: [Errno 2] No such file or directory [00;33m{{(pid=3584041) _get_guid /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/scaleio.py:91}}[00m
2026-09-15 19:42:21.399 3584041 DEBUG oslo_concurrency.processutils [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] Running cmd (subprocess): nvme version [00;33m{{(pid=3584041) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-15 19:42:21.440 3584041 DEBUG oslo_concurrency.processutils [req-72b59485-08e0-484f-9e95-8a7a799c7f6d a867a4700fa44b6e8087cb6f8074dce2 7dfd09528961441090f35a52dad30580 - - default default] CMD "nvme version" returned: 0 in 0.041s [00;33m{{(pid=3584041) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
